Part,Chapter,Section,Paragraph,Update Status,Title,Links to MPEP,Links to 35USC,Links to 37CFR,Links to Cases and Actions
MPEP,0700,706.02(l)(2)(III),,,REQUIREMENTS TO ESTABLISH A JOINT RESEARCH AGREEMENT,,,,
MPEP,0700,706.02(l)(2)(III),p1,,,,pre-AIA 35 U.S.C. 103(a); pre-AIA 35 U.S.C. 103(c); 35 U.S.C. 103(c)(3); ,,
MPEP,0700,706.02(l)(2)(III),p2,,,,,,
MPEP,0700,706.02(l)(2)(III),p3,,,,pre-AIA 35 U.S.C. 103(a); pre-AIA 35 U.S.C. 102(e); ,,
MPEP,0700,706.02(l)(3),,,Examination Procedure With Respect to Pre-AIA 35 U.S.C. 103(c) [R-08.2017],,,,
MPEP,0700,706.02(l)(3)(I),,,EXAMINATION OF APPLICATIONS OF DIFFERENT INVENTIVE ENTITIES WHERE COMMON OWNERSHIP OR A JOINT RESEARCH AGREEMENT HAS NOT BEEN ESTABLISHED,,,,
MPEP,0700,706.02(l)(3)(I),p1,,,,pre-AIA 35 U.S.C. 103(c); ,,
MPEP,0700,706.02(l)(3)(II),,,EXAMINATION OF APPLICATIONS OF DIFFERENT INVENTIVE ENTITIES WHERE COMMON OWNERSHIP OR A JOINT RESEARCH AGREEMENT HAS BEEN ESTABLISHED,,,,
MPEP,0700,706.02(l)(3)(II),p1,,,,pre-AIA 35 U.S.C. 103(c); ,,
MPEP,0700,706.02(l)(3)(III),,,DOUBLE PATENTING REJECTIONS,,,,
MPEP,0700,706.02(l)(3)(III),p1,,,,35 U.S.C. 120; pre-AIA 35 U.S.C. 103(c); 35 U.S.C. 103(c); pre-AIA 35 U.S.C. 103(c); ,,
MPEP,0700,706.02(l)(3)(III),p2,,,,,37 CFR 1.321; 37 CFR 1.321(d); ,
MPEP,0700,706.02(m),,,Form Paragraphs for Use in Rejections Under 35 U.S.C. 103 [R-08.2017],,,,
MPEP,0700,706.02(m),,,tice re prior art available under both pre-AIA and AIA,,,,
MPEP,0700,706.02(m),,,"a Statement of Statutory Basis, 35 U.S.C. 103",,,,
MPEP,0700,706.02(m),,,"i Statement of Statutory Basis, Pre-AIA 35 U.S.C. 103(a)",,,,
MPEP,0700,706.02(m),,,.aia 103 Rejection Using Prior Art Excepted Under 102(b)(2)(C) Because Reference is Prior Art Under 102(a)(1),,,,
MPEP,0700,706.02(m),,,".fti Pre-AIA 103(a) Rejection Using Prior Art Under Pre-AIA 102(e), (f), or (g) That Is Not Disqualified Under Pre-AIA 35 U.S.C. 103(c) Because Reference Is Prior Art Under Another Subsection of Pre-AIA 35 U.S.C. 102",,,,
MPEP,0700,706.02(m),,,".aia Joint Inventors, Common Ownership Presumed",,,,
MPEP,0700,706.02(m),,,".fti Joint Inventors, Common Ownership Presumed",,,,
MPEP,0700,706.02(m),,,.aia 102 or 103 Rejection Using Prior Art Under 102(a)(2) That Is Attempted To Be Disqualified Under 35 U.S.C. 102(b)(2)(C) Using the Common Ownership or Assignment Provision,,,,
MPEP,0700,706.02(m),,,".fti Pre-AIA 103(a) Rejection Using Prior Art Under Pre-AIA 102(e), (f), or (g) That Is Attempted To Be Disqualified Under pre-AIA 35 U.S.C. 103(c) Using the Common Ownership or Assignment Provision",,,,
MPEP,0700,706.02(m),,,.aia 102 or 103 Rejection Using Prior Art Under 102(a)(2) That Is Attempted To Be Disqualified Under 35 U.S.C. 102(b)(2)(C) Using the Joint Research Agreement Provisions of 35 U.S.C. 102(c),,,,
MPEP,0700,706.02(m),,,".fti Pre-AIA 103(a) Rejection Using Prior Art Under Pre-AIA 102(e), (f), or (g) That Is Attempted To Be Disqualified Under Pre-AIA 35 U.S.C. 103(c) Using the Joint Research Agreement Provisions",,,,
MPEP,0700,706.02(m),,,"a Rejection, 35 U.S.C. 103",,,,
MPEP,0700,706.02(m),,,"i Rejection, Pre-AIA 35 U.S.C. 103(a)",,,,
MPEP,0700,706.02(m),,,".aia Provisional Rejection, 35 U.S.C. 103, Common Assignee, Common Applicant, or at Least One Common Joint Inventor",,,,
MPEP,0700,706.02(m),,,".fti Provisional Rejection, Pre-AIA 35 U.S.C. 103(a), Common Assignee, Common Applicant, or at Least One Common Joint Inventor",,,,
MPEP,0700,706.02(m),,,".aia Rejection, 35 U.S.C. 103, Common Assignee, Common Applicant, or at Least One Common Joint Inventor",,,,
MPEP,0700,706.02(m),,,".fti Rejection, pre-AIA 35 U.S.C. 103(a), Common Assignee, Common Applicant, or at Least One Common Joint Inventor",,,,
MPEP,0700,706.02(m),,,"a Rejection, 35 U.S.C. 103, Further in View Of",,,,
MPEP,0700,706.02(m),,,"i Rejection, pre-AIA 35 U.S.C. 103(a), Further in View Of",,,,
MPEP,0700,706.02(m),,,a,,,,
MPEP,0700,706.02(m),,,i,,,,
MPEP,0700,706.02(m),,,"a Rejection, 35 U.S.C. 102 or 103",,,,
MPEP,0700,706.02(m),,,"i Rejection, pre-AIA 35 U.S.C. 102 or pre-AIA 103(a)",,,,
MPEP,0700,706.02(m),,,Claim Limitation Relating to a Tax Strategy Deemed To Be Within the Prior Art under 35 U.S.C. 102 and/or 103,,,,
MPEP,0700,706.02(n),,,Biotechnology Process Applications; Pre-AIA 35 U.S.C. 103(b) [R-11.2013],,,,
MPEP,0700,,p1,,,,,,
MPEP,0700,706.03,,,Rejections Not Based on Prior Art [R-08.2017],,,,
MPEP,0700,706.03(a),,,Rejections Under 35 U.S.C. 101 [R-08.2017],,,,
MPEP,0700,706.03(a)(I),,,DOUBLE PATENTING,,,,
MPEP,0700,706.03(a)(I),p1,,,,35 U.S.C. 101; ,,
MPEP,0700,706.03(a)(I),p2,,,,,,
MPEP,0700,706.03(a)(II),,,SUBJECT MATTER ELIGIBILITY,,,,
MPEP,0700,706.03(a)(II),p1,,,,35 U.S.C. 101; ,,
MPEP,0700,706.03(a)(II),p2,,,,,,
MPEP,0700,706.03(a)(II),p3,,,,,,
MPEP,0700,706.03(a)(II),p4,,,,,,
MPEP,0700,706.03(a)(III),,,UTILITY,,,,
MPEP,0700,706.03(a)(III),p1,,,,35 U.S.C. 101; ,,
MPEP,0700,706.03(a)(III),p2,,,,35 U.S.C. 101; ,,
MPEP,0700,706.03(a)(IV),,,IMPROPER NAMING OF INVENTOR,,,,
MPEP,0700,706.03(a)(IV),p1,,,,pre-AIA 35 U.S.C. 102(f); 35 U.S.C. 115(a); 35 U.S.C. 101; ,37 CFR 1.48; ,
MPEP,0700,706.03(a),,,"1.aia Statement of Statutory Bases, 35 U.S.C. 101 and 35 U.S.C. 115— Improper Inventorship",,,,
MPEP,0700,706.03(a),,,"2.aia Statement of Statutory Basis, 35 U.S.C. 115— Improper Inventorship",,,,
MPEP,0700,706.03(a),,,"Statement of Statutory Basis, 35 U.S.C. 101",,,,
MPEP,0700,706.03(a),,,".aia Rejection, 35 U.S.C. 101/115",,,,
MPEP,0700,706.03(a),,,Human Organism,,,,
MPEP,0700,706.03(a),,,"jection, 35 U.S.C. 101, -Heading Only- (Utility, Nonstatutory, Inoperative)",,,,
MPEP,0700,706.03(a),,,"Rejection, 35 U.S.C. 101, Nonstatutory (Not One of the Four Statutory Categories)",,,,
MPEP,0700,706.03(a),,,"5 Rejection, 35 U.S.C. 101, Nonstatutory (Directed to a Judicial Exception without Significantly More)",,,,
MPEP,0700,706.03(a),,,"Rejection, 35 U.S.C. 101, Utility Lacking",,,,
MPEP,0700,706.03(a),,,"Rejection, 35 U.S.C. 101, Inoperative",,,,
MPEP,0700,706.03(a),,,"Utility Rejections Under 35 U.S.C. 101 and 35 U.S.C. 112(a) or 35 U.S.C. 112 (pre-AIA), First Paragraph",,,,
MPEP,0700,706.03(b),,,Barred by Atomic Energy Act [R-08.2012],,,,
MPEP,0700,706.03(c),,,"Rejections Under 35 U.S.C. 112(a) or Pre-AIA 35 U.S.C. 112, First Paragraph [R-07.2015]",,,,
MPEP,0700,706.03(c),,,"Statement of Statutory Basis, 35 U.S.C. 112(a) or the first paragraph of pre-AIA 35 U.S.C. 112",,,,
MPEP,0700,706.03(c),,,"Rejection, 35 U.S.C. 112(a) or pre-AIA 35 U.S.C. 112, 1st Paragraph, Description Requirement, Including New Matter Situations",,,,
MPEP,0700,706.03(c),,,"Rejection, 35 U.S.C. 112(a) or pre-AIA 35 U.S.C. 112, 1st Paragraph, Enablement",,,,
MPEP,0700,706.03(c),,,"Rejection, 35 U.S.C. 112(a) or pre-AIA 35 U.S.C. 112, 1st Paragraph: Scope of Enablement",,,,
MPEP,0700,706.03(c),,,"Rejection, 35 U.S.C. 112(a) or pre-AIA 35 U.S.C. 112, 1st Paragraph: Best Mode Requirement",,,,
MPEP,0700,706.03(c),,,"Rejection, 35 U.S.C. 112(a) or pre-AIA 35 U.S.C. 112, 1st Paragraph, Essential Subject Matter Missing From Claims (Enablement)",,,,
MPEP,0700,706.03(d),,,"Rejections Under 35 U.S.C. 112(b) or Pre-AIA 35 U.S.C. 112, Second Paragraph [R-08.2017]",,,,
MPEP,0700,706.03(d),,,"Statement of Statutory Basis, 35 U.S.C. 112(b) and pre-AIA 35 U.S.C. 112, Second Paragraph",,,,
MPEP,0700,706.03(d),,,"jection, 35 U.S.C. 112(b) or pre-AIA 35 U.S.C. 112, 2nd Paragraph, Failure To Claim Inventor’s Invention",,,,
MPEP,0700,706.03(d),,,"Rejection, 35 U.S.C. 112(b) or pre-AIA 35 U.S.C. 112, 2nd Paragraph, Failure To Particularly Point out and Distinctly Claim (Indefinite)",,,,
MPEP,0700,706.03(d),,,Terminology Used Inconsistent with Accepted Meaning,,,,
MPEP,0700,706.03(d),,,Relative Term - Term of Degree Rendering Claim Indefinite,,,,
MPEP,0700,706.03(d),,,Broader Range/Limitation And Narrow Range/Limitation in Same Claim,,,,
MPEP,0700,706.03(d),,,Lack of Antecedent Basis in the Claims,,,,
MPEP,0700,706.03(d),,,Claims Are a Literal Translation,,,,
MPEP,0700,706.03(d),,,"Indefinite Claim Language: ""For Example""",,,,
MPEP,0700,706.03(d),,,"Indefinite Claim Language: ""Or The Like""",,,,
MPEP,0700,706.03(d),,,"Indefinite Claim Language: ""Such As""",,,,
MPEP,0700,706.03(d),,,"Modifier of ""Means"" Lacks Function",,,,
MPEP,0700,706.03(d),,,Essential Steps Omitted,,,,
MPEP,0700,706.03(d),,,Essential Elements Omitted,,,,
MPEP,0700,706.03(d),,,Essential Cooperative Relationships Omitted,,,,
MPEP,0700,706.03(d),,,"Rejection Under 35 U.S.C. 112, Pro Se",,,,
MPEP,0700,706.03(d),,,"Rejections Under 35 U.S.C. 112(b) or pre-AIA 35 U.S.C. 112, Second Paragraph, Unclear Whether the Recited Structure, Material, or Acts in the Claim Preclude Application of 35 U.S.C. 112(f) or pre-AIA 35 U.S.C. 112, Sixth Paragraph",,,,
MPEP,0700,706.03(d),,,"Rejections Under 35 U.S.C. 112(b) or pre-AIA 35 U.S.C. 112, 2nd Paragraph, Applicant Asserts that Claim Limitation Is Invoking 35 U.S.C. 112(f) or pre-AIA 35 US.C. 112, Sixth Paragraph, but the Phrase ""Means for"" or ""Step for"" Is Not Used",,,,
MPEP,0700,706.03(d),,,"Rejections Under 35 U.S.C. 112(b) or pre-AIA 35 U.S.C. 112, 2nd Paragraph, No Disclosure or Insufficient Disclosure of the Structure, Material, or Acts for Performing the Function Recited in a Claim Limitation Invoking 35 U.S.C. 112, Sixth Paragraph",,,,
MPEP,0700,706.03(d),,,"Rejections Under 35 U.S.C. 112(b) or pre-AIA 35 U.S.C. 112, 2nd Paragraph, Fails To Clearly Link or Associate the Disclosed Structure, Material, or Acts to the Function Recited in a Claim Limitation Invoking 35 U.S.C. 112(f) or pre-AIA 35 U.S.C. 112, Sixth Paragraph",,,,
MPEP,0700,706.03(d),,,"jection, 35 U.S.C. 112(b) or pre-AIA 35 U.S.C. 112, 2nd Paragraph, Failure To Particularly Point out and Distinctly Claim - Omnibus Claim",,,,
MPEP,0700,706.03(d),,,Trademark or Trade Name as a Limitation in the Claim,,,,
MPEP,0700,706.03(e),,,"Form Paragraphs for Use Relating to 35 U.S.C. 112(f) or Pre-AIA 35 U.S.C. 112, Sixth Paragraph [R-07.2015]",,,,
MPEP,0700,706.03(e),,,.h Header for Claim Interpretation,,,,
MPEP,0700,706.03(e),,,"Statement of Statutory Basis, 35 U.S.C. 112(f) or pre-AIA 35 U.S.C. 112, sixth paragraph",,,,
MPEP,0700,706.03(e),,,"Use of ""Means"" (or ""Step for"") in Claim Drafting and Rebuttable Presumptions Raised",,,,
MPEP,0700,706.03(e),,,"The Specification Is Objected To; the Written Description Only Implicitly or Inherently Discloses the Structure, Material, or Acts for Performing the Function Recited in a Claim Limitation Invoking 35 U.S.C. 112(f) or pre-AIA 35 U.S.C. 112, Sixth Paragraph",,,,
MPEP,0700,706.03(e),,,"Claim Limitation Interpreted under 35 U.S.C. 112(f) or pre-AIA 35 U.S.C. 112, Sixth Paragraph",,,,
MPEP,0700,706.03(e),,,"Rejections Under 35 U.S.C. 112(b) or pre-AIA 35 U.S.C. 112, 2nd paragraph, Applicant Asserts that Claim Limitation Does Not Invoke 35 U.S.C. 112(f) or pre-AIA 35 U.S.C. 112, 6th Paragraph, but No Structure is Recited to Perform the Claimed Function",,,,
MPEP,0700,706.03(f),,,- 706.03(j) [Reserved],,,,
MPEP,0700,706.03(k),,,Duplicate Claims [R-08.2017],,,,
MPEP,0700,706.03(k),,,"Duplicate Claims, Warning",,,,
MPEP,0700,706.03(k),,,"Duplicate Claims, Objection",,,,
MPEP,0700,706.03(l),,,[Reserved],,,,
MPEP,0700,706.03(m),,,Nonelected Inventions [R-08.2012],,,,
MPEP,0700,706.03(n),,,[Reserved],,,,
MPEP,0700,706.03(o),,,New Matter [R-08.2012],,,,
MPEP,0700,706.03(o),,,jection to New Matter Added to Specification,,,,
MPEP,0700,706.03(p),,,- 706.03(r) [Reserved],,,,
MPEP,0700,706.03(s),,,Foreign Filing Without License [R-11.2013],,,,
MPEP,0700,,p1,,,,,,
MPEP,0700,,p1,,,,,,
MPEP,0700,706.03(t),,,[Reserved],,,,
MPEP,0700,706.03(u),,,Disclaimer [R-07.2015],,,,
MPEP,0700,706.03(u),,,a Failure To Present Claims for Interference,,,,
MPEP,0700,706.03(u),,,i Failure To Present Claims for Interference,,,,
MPEP,0700,706.03(u),,,"jection, Disclaimer, Failure To Appeal",,,,
MPEP,0700,706.03(v),,,After Interference or Former Public Use Proceeding [R-11.2013],,,,
MPEP,0700,706.03(w),,,,,,,
MPEP,0700,706.03(x),,,Reissue [R-11.2013],,,,
MPEP,0700,706.03(y),,,Improper Markush Grouping [R-08.2017],,,,
MPEP,0700,706.03(y)(I),,,MARKUSH CLAIM,,,,
MPEP,0700,706.03(y)(I),p1,,,,,,"In re Harnisch, 631 F.2d 716, 719-20, 206 USPQ 300, 303 (CCPA 1980); "
MPEP,0700,706.03(y)(I),p2,,,,35 U.S.C. 112; ,,
MPEP,0700,706.03(y)(I),p3,,,,35 U.S.C. 112(b); ,,
MPEP,0700,706.03(y)(II),,,DETERMINE WHETHER MARKUSH GROUPING IS PROPER,,,,
MPEP,0700,706.03(y)(II),p1,,,,,,"In re Harnisch, 631 F.2d 716, 721-22, 206 USPQ 300, 305 (CCPA 1980)); "
MPEP,0700,706.03(y)(II),p2,,,,,,
MPEP,0700,706.03(y)(II),p3,,,,,,
MPEP,0700,706.03(y)(II),p4,,,,,,
MPEP,0700,706.03(y)(II)(A),,,"Single Structural Similarity - Members of a Physical, Chemical, or Art-Recognized Class; Common Use Includes Functional Equivalence",,,,
MPEP,0700,706.03(y)(II)(A),p1,,,,,,
MPEP,0700,706.03(y)(II)(A),p2,,,,,,
MPEP,0700,706.03(y)(II)(A),p3,,,,,,"In re Ruff, 256 F.2d 590, 598-99, 118 USPQ 340, 348 (CCPA 1958); "
MPEP,0700,706.03(y)(II)(A),p4,,,,,,
MPEP,0700,706.03(y)(II)(B),,,Single Structural Similarity - Substantial Structural Feature; Common Use Flows From Substantial Structural Feature,,,,
MPEP,0700,706.03(y)(II)(B),p1,,,,,,
MPEP,0700,706.03(y)(II)(B),p2,,,,,,"In re Jones, 162 F.2d 479, 151 (1947); "
MPEP,0700,706.03(y)(II)(B),p3,,,,,,
MPEP,0700,706.03(y)(III),,,REJECTION BASED ON IMPROPER MARKUSH GROUPING,,,,
MPEP,0700,706.03(y)(III),p1,,,,35 U.S.C. 134; ,,
MPEP,0700,706.03(y),,,proper Markush Grouping Rejection,,,,
MPEP,0700,706.03(y)(IV),,,MARKUSH GROUPING EXAMPLES,,,,
MPEP,0700,706.03(y)(IV),p1,,,,,,
MPEP,0700,706.03(y)(IV)(A),,,"In re Harnisch, 631 F.2d 716, 206 USPQ 300 (CCPA 1980)",,,,
MPEP,0700,706.03(y)(IV)(A),p1,,,,,,
MPEP,0700,706.03(y)(IV)(B),,,"Ex parte Dams, Appeal No. 1997-2193, 07/986,648, decision mailed 9-13-2000 (unpublished); USP 6,201,122",,,,
MPEP,0700,706.03(y)(IV)(B),p1,,,,,,
MPEP,0700,706.03(y)(IV)(C),,,"Ex parte Hozumi, 3 USPQ2d 1059 (Bd. Pat. App. & Interf. 1984) Appeal No. 559-94, Application No. 06/257,771, decision mailed 06-26-1984 (USP 4,551,532)",,,,
MPEP,0700,706.03(y)(IV)(C),p1,,,,,,
MPEP,0700,706.03(y)(IV)(D),,,Based On PCT Search and Examination Guidelines Example 23,,,,
MPEP,0700,706.03(y)(IV)(D),p1,,,,,,
MPEP,0700,706.03(y)(IV)(D),p2,,,,,,
MPEP,0700,706.03(y)(IV)(D),p3,,,,,,
MPEP,0700,706.03(y)(IV)(D),p4,,,,,,
MPEP,0700,706.03(y)(IV)(D),p5,,,,,,
MPEP,0700,706.04,,,Rejection of Previously Allowed Claims [R-11.2013],,,,
MPEP,0700,,,,PREVIOUS ACTION BY DIFFERENT EXAMINER,,,,
MPEP,0700,,p1,,,,,,
MPEP,0700,,p2,,,,,,
MPEP,0700,706.04,,,"Claims Previously Allowed, Now Rejected, New Art",,,,
MPEP,0700,706.05,,,Rejection After Allowance of Application [R-08.2012],,,,
MPEP,0700,706.06,,,Rejection of Claims Copied From Patent [R-08.2012],,,,
MPEP,0700,706.07,,,Final Rejection [R-11.2013],,,,
MPEP,0700,,,,STATEMENT OF GROUNDS,,,,
MPEP,0700,,p1,,,,,,
MPEP,0700,,p2,,,,,,
MPEP,0700,706.07,,,Action Is Final,,,,
MPEP,0700,706.07,,,".01 Final Rejection, Options for Applicant, Pro Se",,,,
MPEP,0700,706.07(a),,,"Final Rejection, When Proper on Second Action [R-07.2015]",,,,
MPEP,0700,706.07(a),,,"tion Is Final, Necessitated by Amendment",,,,
MPEP,0700,706.07(a),,,"Action Is Final, Necessitated by IDS With Fee",,,,
MPEP,0700,706.07(a),,,".aia Action Is Final, Necessitated by Invoking the Joint Research Agreement Prior Art Exclusion Under 35 U.S.C. 102(b)(2)(C)",,,,
MPEP,0700,706.07(a),,,".fti Action Is Final, Necessitated by Invoking the Joint Research Agreement Prior Art Exclusion Under Pre-AIA 35 U.S.C. 103(c)",,,,
MPEP,0700,706.07(b),,,"Final Rejection, When Proper on First Action [R-11.2013]",,,,
MPEP,0700,706.07(b),,,"tion Is Final, First Action",,,,
MPEP,0700,706.07(b),,,"Action Is Final, First Action Following Submission Under 37 CFR 1.53(d), Continued Prosecution Application (CPA) in a Design Application",,,,
MPEP,0700,706.07(b),,,"Action Is Final, First Action Following Request for Continued Examination under 37 CFR 1.114",,,,
MPEP,0700,706.07(c),,,"Final Rejection, Premature [R-11.2013]",,,,
MPEP,0700,706.07(d),,,"Final Rejection, Withdrawal of, Premature [R-08.2012]",,,,
MPEP,0700,706.07(d),,,thdrawal of Finality of Last Office Action,,,,
MPEP,0700,706.07(e),,,"Withdrawal of Final Rejection, General [R-08.2012]",,,,
MPEP,0700,706.07(f),,,Time for Reply to Final Rejection [R-07.2015],,,,
MPEP,0700,706.07(f)(I),,,ADVISORY ACTIONS,,,,
MPEP,0700,706.07(f)(II),,,EXAMINER’S AMENDMENTS,,,,
MPEP,0700,706.07(f),,,2 Extension of Time and Examiner’s Amendment Authorized,,,,
MPEP,0700,706.07(f)(III),,,PRACTICE AFTER FINAL,,,,
MPEP,0700,706.07(g),,,Transitional After-Final Practice [R-07.2015],,,,
MPEP,0700,706.07(g),,,".fti Transitional After Final Practice, First Submission (37 CFR 1.129(a))",,,,
MPEP,0700,706.07(g),,,.fti Withdrawal of Finality of Last Office Action - Transitional Application Under 37 CFR 1.129(a),,,,
MPEP,0700,706.07(g),,,.fti Nonresponsive Submission Filed Under 37 CFR 1.129(a),,,,
MPEP,0700,706.07(g)(I),,,"SUBMISSIONS UNDER 37 CFR 1.129(a) FILED PRIOR TO JUNE 8, 2005",,,,
MPEP,0700,706.07(g)(I),p1,,,,,37 CFR 1.17(r); ,
MPEP,0700,706.07(g)(I),p2,,,,,37 CFR 1.129(a); ,
MPEP,0700,706.07(g),,,".fti Action Is Final, First Action Following Submission Under 37 CFR 1.129(a) Filed Prior to June 8, 2005",,,,
MPEP,0700,706.07(g),,,".fti Transitional After Final Practice, Second Submission (37 CFR 1.129(a))",,,,
MPEP,0700,706.07(g)(II),,,"SUBMISSIONS UNDER 37 CFR 1.129(a) FILED ON OR AFTER JUNE 8, 2005",,,,
MPEP,0700,706.07(g)(II),p1,,,,,37 CFR 1.17(r); 37 CFR 1.97(c); 37 CFR 1.17(p); ,
MPEP,0700,706.07(g)(II),p2,,,,,37 CFR 1.129(a); ,
MPEP,0700,706.07(g),,,"1.fti Action Is Final, Action Following Submission Under 37 CFR 1.129(a) Filed On or After June 8, 2005",,,,
MPEP,0700,706.07(h),,,Request for Continued Examination (RCE) Practice [R-08.2017],,,,
MPEP,0700,,p1,,,,,,
MPEP,0700,706.07(h)(I),,,CONDITIONS FOR FILING AN RCE,,,,
MPEP,0700,706.07(h)(I),p1,,,,35 U.S.C. 111(a); 35 U.S.C. 363; ,37 CFR 1.114; ,
MPEP,0700,706.07(h)(II),,,SUBMISSION REQUIREMENT,,,,
MPEP,0700,706.07(h)(II),p1,,,,35 U.S.C. 132; 35 U.S.C. 151; ,37 CFR 1.114; 37 CFR 1.114(c); 37 CFR 1.111; 37 CFR 1.97; 37 CFR 1.103; ,
MPEP,0700,706.07(h)(II),p2,,,,,37 CFR 1.111; 37 CFR 1.111; 37 CFR 1.113; ,
MPEP,0700,706.07(h)(III),,,INITIAL PROCESSING,,,,
MPEP,0700,706.07(h)(III),p1,,,,,,
MPEP,0700,706.07(h)(III)(A),,,Treatment of Improper RCE,,,,
MPEP,0700,706.07(h)(III)(A),p1,,,,,,
MPEP,0700,706.07(h)(III)(A),p2,,,,,,
MPEP,0700,706.07(h)(III)(A)(1),,,Prosecution Is Not Closed,,,,
MPEP,0700,706.07(h)(III)(A)(1),p1,,,,,37 CFR 1.111; ,
MPEP,0700,706.07(h)(III)(A)(2),,,Application Is Under Appeal,,,,
MPEP,0700,706.07(h)(III)(A)(2),p1,,,,,37 CFR 1.17(e); 37 CFR 1.114; ,
MPEP,0700,706.07(h)(III)(B),,,Ambiguous Transmittal Paper,,,,
MPEP,0700,706.07(h)(III)(B),p1,,,,,37 CFR 1.53(d); 37 CFR 1.114; ,
MPEP,0700,706.07(h)(III)(C),,,Treatment of Conditional RCE,,,,
MPEP,0700,706.07(h)(III)(C),p1,,,,,37 CFR 1.17(e); ,
MPEP,0700,706.07(h)(III)(D),,,Treatment of Proper RCE,,,,
MPEP,0700,706.07(h)(III)(D),p1,,,,,37 CFR 1.111(b); 37 CFR 1.103(c); ,
MPEP,0700,706.07(h)(III)(D),p2,,,,,37 CFR 1.16; ,
MPEP,0700,706.07(h)(IV),,,IMPROPER CPA TREATED AS RCE,,,,
MPEP,0700,706.07(h)(IV),p1,,,,,37 CFR 1.53(d)(1); ,
MPEP,0700,706.07(h)(IV),p2,,,,,37 CFR 1.114; 37 CFR 1.114(b); 37 CFR 1.17(e); 37 CFR 1.136(a); 37 CFR 1.137; ,
MPEP,0700,706.07(h)(IV),p3,,,,,37 CFR 1.53(b); 37 CFR 1.53(b); ,
MPEP,0700,706.07(h)(IV),p4,,,,,,
MPEP,0700,706.07(h),,,Continued Prosecution Application Treated as Continued Examination under 37 CFR 1.114,,,,
MPEP,0700,706.07(h)(V),,,AFTER FINAL REJECTION,,,,
MPEP,0700,706.07(h)(V),p1,,,,,37 CFR 1.17(e); 37 CFR 1.111; 37 CFR 1.114(d); 37 CFR 1.111; ,
MPEP,0700,706.07(h)(V),p2,,,,,37 CFR 1.121; 37 CFR 1.114(c); ,
MPEP,0700,706.07(h)(V),p3,,,,,,
MPEP,0700,706.07(h),,,Continued Examination under 37 CFR 1.114 after Final Rejection,,,,
MPEP,0700,706.07(h)(VI),,,NOT FULLY RESPONSIVE SUBMISSION,,,,
MPEP,0700,706.07(h)(VI),p1,,,,,,
MPEP,0700,706.07(h)(VI),p2,,,,,37 CFR 1.111; 37 CFR 1.114(c); ,
MPEP,0700,706.07(h)(VI),p3,,,,,37 CFR 1.135(c); ,
MPEP,0700,706.07(h)(VI),p4,,,,,,
MPEP,0700,706.07(h),,,Request For Continued Examination With Submission Filed Under 37 CFR 1.114 Which is Not Fully Responsive,,,,
MPEP,0700,706.07(h)(VII),,,NEW MATTER,,,,
MPEP,0700,706.07(h)(VII),p1,,,,35 U.S.C. 132(a); ,37 CFR 1.114; 37 CFR 1.111; 37 CFR 1.53(b); ,
MPEP,0700,706.07(h)(VIII),,,FIRST ACTION FINAL AFTER FILING AN RCE,,,,
MPEP,0700,706.07(h)(VIII),p1,,,,,37 CFR 1.114; ,
MPEP,0700,706.07(h)(VIII),p2,,,,,,
MPEP,0700,706.07(h)(VIII),p3,,,,,,
MPEP,0700,706.07(h),,,"Action Is Final, First Action Following Request for Continued Examination under 37 CFR 1.114",,,,
MPEP,0700,706.07(h)(IX),,,AFTER ALLOWANCE OR QUAYLE ACTION,,,,
MPEP,0700,706.07(h)(IX),p1,,,,,37 CFR 1.114(d); 37 CFR 1.17(e); 37 CFR 1.313; ,
MPEP,0700,706.07(h)(IX),p2,,,,,37 CFR 1.114; 37 CFR 1.313; ,
MPEP,0700,706.07(h)(IX),p3,,,,,,
MPEP,0700,706.07(h),,,Continued Examination Under 37 CFR 1.114 After Allowance or Quayle Action,,,,
MPEP,0700,706.07(h)(X),,,AFTER APPEAL BUT BEFORE DECISION BY THE BOARD,,,,
MPEP,0700,706.07(h)(X),p1,,,,,37 CFR 1.114; 37 CFR 1.114(d); 37 CFR 1.114; ,
MPEP,0700,706.07(h)(X)(A),,,Proper RCE,,,,
MPEP,0700,706.07(h)(X)(A),p1,,,,,37 CFR 1.17(e); 37 CFR 1.111; 37 CFR 1.135(c); ,
MPEP,0700,706.07(h)(X)(A),p2,,,,,,
MPEP,0700,706.07(h),,,Continued Examination Under 37 CFR 1.114 After Appeal But Before A Board Decision,,,,
MPEP,0700,706.07(h)(B),,,Improper RCE,,,,
MPEP,0700,706.07(h)(B),p1,,,,,37 CFR 1.17(e); 37 CFR 1.114; 37 CFR 1.114(d); 37 CFR 1.114(c); ,
MPEP,0700,706.07(h)(B),p2,,,,,,
MPEP,0700,706.07(h),,,"Application On Appeal, Request For Continued Examination Under 37 CFR 1.114 Without Submission/Fee; No Claims Allowed",,,,
MPEP,0700,706.07(h),,,"Application On Appeal, Request For Continued Examination Under 37 CFR 1.114 Without Submission; Claim Allowed",,,,
MPEP,0700,706.07(h),,,"Application on Appeal, Request for Continued Examination under 37 CFR 1.114 Without Submission; Claim Allowed with Formal Matters Outstanding",,,,
MPEP,0700,706.07(h),,,"Application on Appeal, Request for Continued Examination under 37 CFR 1.114 Without Fee; Claim Allowed",,,,
