Part,Chapter,Section,Paragraph,Update Status,Title,Links to MPEP,Links to 35USC,Links to 37CFR,Links to Cases and Actions
MPEP,0200,211.02(I),p6,,,,,37 CFR 1.78; 37 CFR 1.76; ,
MPEP,0200,211.02,,,"Reference to Prior Application, 35 U.S.C. 119(e), 120, 121, 365(c), or 386(c) Benefit",,,,
MPEP,0200,211.02(II),,,REFERENCE TO PRIOR NONPROVISIONAL APPLICATIONS,,,,
MPEP,0200,211.02(II),p1,,,,35 U.S.C. 120; ,37 CFR 1.1023; 37 CFR 1.78; ,
MPEP,0200,211.02(II),p2,,,,35 U.S.C. 120; ,37 CFR 1.78; ,
MPEP,0200,211.02(II),p3,,,,35 U.S.C. 120; ,37 CFR 1.53(d); 37 CFR 1.78; ,
MPEP,0200,211.02(II),p4,,,,35 U.S.C. 120; ,37 CFR 1.53(b); ,
MPEP,0200,211.02(II),p5,,,,35 U.S.C. 120; 35 U.S.C. 371; ,37 CFR 1.76; ,
MPEP,0200,211.02(II),p6,,,,35 U.S.C. 120; ,37 CFR 1.78; 37 CFR 1.17(m); ,
MPEP,0200,211.02(II),p7,,,,,,
MPEP,0200,211.02(III),,,REFERENCE TO PRIOR PROVISIONAL APPLICATIONS,,,,
MPEP,0200,211.02(III),p1,,,,35 U.S.C. 119(e); 35 U.S.C. 120; ,37 CFR 1.76(a); ,
MPEP,0200,211.02(III),p2,,,,35 U.S.C. 119(e); 35 U.S.C. 120; 35 U.S.C. 154(a)(2); ,,
MPEP,0200,211.02(a),,,Correcting or Adding a Benefit Claim After Filing [R-08.2017],,,,
MPEP,0200,211.02(a)(I),,,CORRECTED FILING RECEIPT,,,,
MPEP,0200,211.02(a)(I),p1,,,,,37 CFR 1.78; ,
MPEP,0200,211.02(a)(II),,,ADDING BENEFIT CLAIMS,,,,
MPEP,0200,211.02(a)(II),p1,,,,,37 CFR 1.78; 37 CFR 1.76(c); ,
MPEP,0200,211.02(a)(III),,,DELETING BENEFIT CLAIMS,,,,
MPEP,0200,211.02(a)(III),p1,,,,,37 CFR 1.76(c); ,
MPEP,0200,211.02(a)(III),p2,,,,,37 CFR 1.116; 37 CFR 1.312; ,
MPEP,0200,211.02(a)(III),p3,,,,,,
MPEP,0200,211.02(a)(III),p4,,,,35 U.S.C. 120; ,37 CFR 1.53(d); 37 CFR 1.78; ,
MPEP,0200,211.03,,,Time Period for Making a Claim for Benefit Under 37 CFR 1.78 [R-08.2017],,,,
MPEP,0200,211.03,,,"35 U.S.C. 119(e), 120, 121, or 365(c), or 386(c) Benefit Claim is Untimely",,,,
MPEP,0200,211.04,,,Delayed Benefit Claims [R-08.2017],,,,
MPEP,0200,211.05,,,Sufficiency of Disclosure in Prior-Filed Application [R-08.2017],,,,
MPEP,0200,211.05(I),,,DISCLOSURE REQUIREMENT,,,,
MPEP,0200,211.05(I),p1,,,,35 U.S.C. 112(a); ,,
MPEP,0200,211.05(I)(A),,,Claiming the Benefit of Provisional Applications,,,,
MPEP,0200,211.05(I)(A),p1,,,,35 U.S.C. 119(e); 35 U.S.C. 112; ,,
MPEP,0200,211.05(I)(A),p2,,,,35 U.S.C. 102(b); 35 U.S.C. 119(e)(1); ,,
MPEP,0200,211.05(I)(A),p3,,,,,,
MPEP,0200,211.05(I)(B),,,Claiming the Benefit of Nonprovisional Applications,,,,
MPEP,0200,211.05(I)(B),p1,,,,35 U.S.C. 112(a); ,,
MPEP,0200,211.05(I)(B),p2,,,,35 U.S.C. 120; 35 U.S.C. 112(a); ,,"In re Scheiber, 587 F.2d 59, 199 USPQ 782 (CCPA 1978); "
MPEP,0200,211.05(I)(B),p3,,,,35 U.S.C. 120; ,,"In re Hafner, 410 F.2d 1403, 1406, 161 USPQ 783, 786 (CCPA 1969); "
MPEP,0200,211.05(I)(B),p4,,,,35 U.S.C. 112; ,,"In re Chu, 66 F.3d 292, 36 USPQ2d 1089 (Fed. Cir. 1995); In re Van Lagenhoven, 458 F.2d 132, 136, 173 USPQ 426, 429 (CCPA 1972); "
MPEP,0200,211.05(I)(B),p5,,,,35 U.S.C. 102; ,,"In re Lukach, 442 F.2d 967, 169 USPQ 795 (CCPA 1971); In re Hafner, 410 F.2d 1403, 161 USPQ 783 (CCPA 1969); In re Ruscetta, 255 F.2d 687, 118 USPQ 101 (CCPA 1958); In re Steenbock, 83 F.2d 912, 30 USPQ 45 (CCPA 1936); "
MPEP,0200,211.05(I)(B),p6,,,,,,
MPEP,0200,211.05,,,Heading for Conditions for Benefit Claims Under,,,,
MPEP,0200,211.05,,,Disclosure of Prior-Filed Application Does Not Provide Support for Claimed Subject Matter,,,,
MPEP,0200,211.05,,,.01 Continuation or Divisional Application Contains New Matter Relative to the Prior-Filed Application,,,,
MPEP,0200,,p1,,,,35 U.S.C. 122(b); 35 U.S.C. 102(a)(2); pre-AIA 35 U.S.C. 102(e); ,,
MPEP,0200,212,,,[Reserved] [R-],,,,
MPEP,0200,213,,,Right of Priority of Foreign Application [R-08.2017],,,,
MPEP,0200,213,,,.18 Right of Priority Under 35 U.S.C. 119(a)-(d) and (f),,,,
MPEP,0200,213.01,,,Recognized Countries and Regional Patent Offices of Foreign Filing [R-08.2017],,,,
MPEP,0200,213.01(I),,,LIST OF RECOGNIZED COUNTRIES,,,,
MPEP,0200,213.01(I),p1,,,,35 U.S.C. 119(a); 35 U.S.C. 119(f); ,,
MPEP,0200,213.01(II),,,RIGHT OF PRIORITY BASED UPON AN INTERNATIONAL APPLICATION FILED UNDER THE PATENT COOPERATION TREATY,,,,
MPEP,0200,213.01(III),,,RIGHT OF PRIORITY BASED UPON AN INTERNATIONAL DESIGN APPLICATION,,,,
MPEP,0200,213.01(IV),,,"RIGHT OF PRIORITY (35 U.S.C. 119(a)-(d), 365(a)-(b), AND 386(a)-(b)) BASED ON A FOREIGN APPLICATION FILED UNDER A BILATERAL OR MULTILATERAL TREATY",,,,
MPEP,0200,213.01(IV),p1,,,,,,
MPEP,0200,213.01(IV),p2,,,,35 U.S.C. 119(a); ,,
MPEP,0200,213.02,,,Formal Requirements Relating to Foreign Priority Application [R-08.2017],,,,
MPEP,0200,213.02(I),,,IDENTIFICATION OF FOREIGN APPLICATION,,,,
MPEP,0200,213.02(I),p1,,,,35 U.S.C. 111(a); ,,
MPEP,0200,213.02(I),p2,,,,35 U.S.C. 111(a); 35 U.S.C. 119(b); 35 U.S.C. 371; ,37 CFR 1.55(d)(1); 37 CFR 1.55(d)(2); 37 CFR 1.55(m); ,
MPEP,0200,213.02(I),p3,,,,,37 CFR 1.33(b); 37 CFR 1.63; 37 CFR 1.76; 37 CFR 1.55(n); ,
MPEP,0200,213.02(I),p4,,,,,37 CFR 1.55; 37 CFR 1.57(b); 37 CFR 1.57(c); 37 CFR 1.57(a); ,
MPEP,0200,213.02(II),,,THE SAME INVENTOR OR AT LEAST ONE COMMON JOINT INVENTOR,,,,
MPEP,0200,213.02(II),p1,,,,35 U.S.C. 119(a); ,,
MPEP,0200,213.02(III),,,TRANSITION APPLICATION STATEMENT,,,,
MPEP,0200,213.02(III),p1,,,,35 U.S.C. 100(i); ,37 CFR 1.55(k); ,
MPEP,0200,213.03,,,Time for Filing U.S. Nonprovisional Application [R-08.2017],,,,
MPEP,0200,213.03(I),,,FILING OF PAPERS DURING UNSCHEDULED CLOSINGS OF THE U.S. PATENT AND TRADEMARK OFFICE,,,,
MPEP,0200,213.03(I),p1,,,,,37 CFR 1.9(h); 37 CFR 1.6(a)(1); 37 CFR 1.6(a)(2); 37 CFR 1.10; 37 CFR 1.7; ,
MPEP,0200,213.03(I),p2,,,,,37 CFR 1.10; ,
MPEP,0200,213.03(II),,,FIRST FOREIGN APPLICATION,,,,
MPEP,0200,213.03(II),p1,,,,35 U.S.C. 119(c); ,,
MPEP,0200,213.03(II),p2,,,,,,"In re Clamp, 151 USPQ 423 (Comm’r Pat. 1966); "
MPEP,0200,213.03(II),p3,,,,,,
MPEP,0200,213.03(III),,,RESTORING THE RIGHT OF PRIORITY,,,,
MPEP,0200,213.03(III),p1,,,,35 U.S.C. 119(a); 35 U.S.C. 386(a); 35 U.S.C. 120; ,37 CFR 1.55(c); ,
MPEP,0200,213.03(III),p2,,,,,37 CFR 1.55(c); ,
MPEP,0200,213.04,,,Requirement to File Priority Claim and Certified Copy During Pendency of Application [R-07.2015],,,,
MPEP,0200,213.05,,,Right of Priority Based Upon an Application for an Inventor’s Certificate [R-08.2017],,,,
MPEP,0200,,p1,,,,,,
MPEP,0200,213.06,,,Claiming Priority and Filing a Certified Copy in a National Stage Application (35 U.S.C. 371) [R-08.2017],,,,
MPEP,0200,213.07,,,Claiming Priority and Filing a Certified Copy in a Nonprovisional International Design Application [R-07.2015],,,,
MPEP,0200,214,,,Formal Requirements of Claim for Foreign Priority [R-08.2017],,,,
MPEP,0200,214.01,,,Time for Filing Priority Claim [R-07.2015],,,,
MPEP,0200,214.02,,,Unintentionally Delayed Priority Claims [R-08.2017],,,,
MPEP,0200,214.03,,,Office Acknowledgement of Priority Claims [R-08.2017],,,,
MPEP,0200,214.03(I),,,UNTIMELY CLAIM FOR PRIORITY,,,,
MPEP,0200,214.03(I),p1,,,,35 U.S.C. 111(a); ,37 CFR 1.55; ,
MPEP,0200,214.03,,,".01 35 U.S.C. 119(a)-(d) or (f), 365(a) or (b), or 386(a) Foreign Priority Claim is Untimely",,,,
MPEP,0200,214.03(II),,,NO IRREGULARITIES AND PRIORITY CLAIM TIMELY,,,,
MPEP,0200,214.03(II),p1,,,,,37 CFR 1.55; ,
MPEP,0200,214.03,,,Claimed Foreign Priority - Certified Copy Filed,,,,
MPEP,0200,214.03,,,Acknowledge Certified Copy of Foreign Priority Paper in Parent,,,,
MPEP,0200,214.03(III),,,FOREIGN APPLICATION FILED MORE THAN A YEAR BEFORE EARLIEST EFFECTIVE U.S. FILING,,,,
MPEP,0200,214.03(III),p1,,,,,37 CFR 1.55(c); ,
MPEP,0200,214.03,,,"Foreign Filing More Than 12 Months Earlier, No Petition to Restore Priority Granted",,,,
MPEP,0200,214.03(IV),,,SOME FOREIGN APPLICATIONS FILED MORE THAN A YEAR BEFORE U.S. FILING,,,,
MPEP,0200,214.03(IV),p1,,,,35 U.S.C. 119(a); ,,
MPEP,0200,214.03(V),,,APPLICATION IN ISSUE,,,,
MPEP,0200,214.03(V),p1,,,,35 U.S.C. 255; 35 U.S.C. 111(a); 35 U.S.C. 371; ,37 CFR 1.323; 37 CFR 1.55; ,
MPEP,0200,214.04,,,Proper Identification of Priority Application in Foreign Priority Claim [R-08.2017],,,,
MPEP,0200,215,,,Certified Copy of Foreign Application [R-08.2017],,,,
MPEP,0200,215(I),,,REQUIREMENT FOR CERTIFIED COPY,,,,
MPEP,0200,215(I),p1,,,,35 U.S.C. 119(b)(3); 35 U.S.C. 119(a); ,37 CFR 1.55; ,
MPEP,0200,215(II),,,MEANING OF CERTIFIED COPY,,,,
MPEP,0200,215(II),p1,,,,,37 CFR 1.55(g); ,
MPEP,0200,215(III),,,CERTIFIED COPY FILED IN PARENT OR RELATED APPLICATION,,,,
MPEP,0200,215,,,.20 Certified Copies of Priority Papers in Parent or Related (Reissue Situation) - Application,,,,
MPEP,0200,215(IV),,,FOREIGN PRIORITY DOCUMENT INCONSISTENT WITH A TIMELY FOREIGN PRIORITY CLAIM OR NO CLAIM FOR FOREIGN PRIORITY,,,,
MPEP,0200,215(IV),p1,,,,,37 CFR 1.76(c); 37 CFR 1.55; 37 CFR 1.55(e); ,
MPEP,0200,215(IV),p2,,,,,,
MPEP,0200,215,,,".22 Certified Copy Filed, But Proper Claim Not Made",,,,
MPEP,0200,215(V),,,APPLICATION IN ISSUE,,,,
MPEP,0200,215(V),p1,,,,35 U.S.C. 255; 35 U.S.C. 111(a); 35 U.S.C. 371; ,37 CFR 1.323; 37 CFR 1.55(e); ,
MPEP,0200,215(VI),,,NO CERTIFIED COPY,,,,
MPEP,0200,215(VI),p1,,,,,,
MPEP,0200,215,,,".25 Claimed Foreign Priority, No Papers Certified Copy Filed",,,,
MPEP,0200,215(VII),,,RETURN OF CERTIFIED COPY,,,,
MPEP,0200,215(VII),p1,,,,,,
MPEP,0200,215.01,,,Electronic Priority Document Exchange [R-08.2017],,,,
MPEP,0200,215.02,,,"Time For Filing Certified Copy – Application Filed On or After March 16, 2013 [R-07.2015]",,,,
MPEP,0200,215.02(a),,,Timeliness Requirement – Met By Priority Document Exchange [R-07.2015],,,,
MPEP,0200,215.02(b),,,Timeliness Requirement – Met By Interim Copy of Foreign Application [R-07.2015],,,,
MPEP,0200,215.02(b)(I),,,TRUE COPY OF FOREIGN APPLICATION AS FILED,,,,
MPEP,0200,215.02(b)(II),,,FILING INTERIM COPY VIA EFS-WEB,,,,
MPEP,0200,215.02(b)(II),p1,,,,,37 CFR 1.55(j); ,
MPEP,0200,215.02(b)(II),p2,,,,,,
MPEP,0200,215.03,,,"Time For Filing Certified Copy – Application Filed Before March 16, 2013 [R-08.2017]",,,,
MPEP,0200,216,,,Entitlement to Priority [R-08.2017],,,,
MPEP,0200,216,,,.19 Overcome Rejection by Translation,,,,
MPEP,0200,216.01,,,Perfecting Claim for Priority Under 35 U.S.C. 119(a)-(d) or (f) After Issuance of a Patent [R-08.2017],,,,
MPEP,0200,,p1,,,,,,
MPEP,0200,216.01(I),,,PERFECTING PRIORITY CLAIM VIA CERTIFICATE OF CORRECTION,,,,
MPEP,0200,216.01(I),p1,,,,,37 CFR 1.55(g); 37 CFR 1.55(e); ,
MPEP,0200,216.01(II),,,PERFECTING PRIORITY CLAIM VIA REISSUE,,,,
MPEP,0200,216.01(II),p1,,,,35 U.S.C. 119(a); ,37 CFR 1.55; 37 CFR 1.55(h); ,
MPEP,0200,217,,,Incorporation by Reference Under 37 CFR 1.57(b) [R-07.2015],,,,
MPEP,0200,217(I),,,IN GENERAL,,,,
MPEP,0200,217(I),p1,,,,,37 CFR 1.57(b); 37 CFR 1.57(a); 37 CFR 1.55; 37 CFR 1.78; ,
MPEP,0200,217(I),p2,,,,,37 CFR 1.57(b); ,
MPEP,0200,217(II),,,CONDITIONS AND REQUIREMENTS OF 37 CFR 1.57(b),,,,
MPEP,0200,217(II),p1,,,,,37 CFR 1.57(b); ,
MPEP,0200,217(II)(A),,,"Application Filed On or After September 21, 2004",,,,
MPEP,0200,217(II)(A),p1,,,,,37 CFR 1.57(b); ,
MPEP,0200,217(II)(B),,,Material Must Be Inadvertently Omitted,,,,
MPEP,0200,217(II)(B),p1,,,,,37 CFR 1.57(b); ,
MPEP,0200,217(II)(C),,,Claim Under 37 CFR 1.55 or 1.78 Present on Filing Date,,,,
MPEP,0200,217(II)(C),p1,,,,,37 CFR 1.55; 37 CFR 1.78; 37 CFR 1.57(b); ,
MPEP,0200,217(II)(D),,,Omitted Material Completely Contained in Prior-filed Application,,,,
MPEP,0200,217(II)(D),p1,,,,,37 CFR 1.57(b); ,
MPEP,0200,217(II)(E),,,Amendment to Add Inadvertently Omitted Material,,,,
MPEP,0200,217(II)(E),p1,,,,,37 CFR 1.114(b); 37 CFR 1.57(b); 37 CFR 1.116; 37 CFR 1.137; ,
MPEP,0200,217(II)(E),p2,,,,,37 CFR 1.57(b); ,
MPEP,0200,217(II)(E),p3,,,,35 U.S.C. 111; ,,
MPEP,0200,217(II)(F),,,Petition Requirement,,,,
MPEP,0200,217(II)(F),p1,,,,,37 CFR 1.53(b); 37 CFR 1.53(e); 37 CFR 1.17(f); 37 CFR 1.57(b); ,
MPEP,0200,217(II)(G),,,International Applications,,,,
MPEP,0200,217(II)(G),p1,,,,35 U.S.C. 111(a); ,37 CFR 1.57(b)(1); 37 CFR 1.491; ,
MPEP,0200,217(II)(H),,,International Design Applications,,,,
MPEP,0200,217(II)(H),p1,,,,,37 CFR 1.57(b)(1); ,
MPEP,0200,217(III),,,EXAMPLES,,,,
MPEP,0200,217(IV),,,FORM PARAGRAPHS,,,,
MPEP,0200,217(IV),p1,,,,35 U.S.C. 112(a); ,37 CFR 1.57(b); ,
MPEP,0200,217,,,.19.02 Amendment Not in Compliance with 37 CFR 1.57(b),,,,
