Part,Chapter,Section,Paragraph,Update Status,Title,Links to MPEP,Links to 35USC,Links to 37CFR,Links to Cases and Actions
MPEP,2100,2107.01(III),p10,,,,,,
MPEP,2100,2107.01(III),p11,,,,,,
MPEP,2100,2107.01(III),p12,,,,35 U.S.C. 101; ,,"In re Brana, 51 F.3d 1560, 34 USPQ2d 1436 (Fed. Cir. 1995); In re Sichert, 566 F.2d 1154, 196 USPQ 209 (CCPA 1977); In re Hartop, 311 F.2d 249, 135 USPQ 419 (CCPA 1962); In re Anthony, 414 F.2d 1383, 162 USPQ 594 (CCPA 1969); In re Watson, 517 F.2d 465, 186 USPQ 11 (CCPA 1975); "
MPEP,2100,2107.01(III),p13,,,,35 U.S.C. 101; ,,
MPEP,2100,2107.01(III),p14,,,,,,
MPEP,2100,2107.01(IV),,,"RELATIONSHIP BETWEEN 35 U.S.C. 112(a) or Pre-AIA 35 U.S.C. 112, FIRST PARAGRAPH, AND 35 U.S.C. 101",,,,
MPEP,2100,2107.01(IV),p1,,,,"35 U.S.C. 101; 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; pre-AIA 35 U.S.C. 112, first paragraph; 35 U.S.C. 101; ",,"In re Brana, 51 F.3d 1560, 34 USPQ2d 1436 (Fed. Cir. 1995); In re Jolles, 628 F.2d 1322, 1326 n.10, 206 USPQ 885, 889 n.11 (CCPA 1980); In re Fouche, 439 F.2d 1237, 1243, 169 USPQ 429, 434 (CCPA 1971); In re Ziegler, 992 F.2d 1197, 1200-1201, 26 USPQ2d 1600, 1603 (Fed. Cir. 1993); In re Kirk, 376 F.2d 936, 942, 153 USPQ 48, 53 (CCPA 1967); In re Brana, 51 F.3d 1560, 34 USPQ2d 1436 (Fed. Cir. 1995); "
MPEP,2100,2107.01(IV),p2,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; pre-AIA 35 U.S.C. 112, first paragraph; 35 U.S.C. 101; ",,"In re Vaeck, 947 F.2d 488, 495, 20 USPQ2d 1438, 1444 (Fed. Cir. 1991)); In re Wright, 999 F.2d 1557, 1561-1562, 27 USPQ2d 1510, 1513 (Fed. Cir. 1993)); "
MPEP,2100,2107.02,,,Procedural Considerations Related to Rejections for Lack of Utility [R-11.2013],,,,
MPEP,2100,2107.02(I),,,THE CLAIMED INVENTION IS THE FOCUS OF THE UTILITY REQUIREMENT,,,,
MPEP,2100,2107.02(I),p1,,,,35 U.S.C. 101; ,,
MPEP,2100,2107.02(I),p2,,,,35 U.S.C. 101; 35 U.S.C. 112; ,,"In re Gottlieb, 328 F.2d 1016, 1019, 140 USPQ 665, 668 (CCPA 1964); In re Malachowski, 530 F.2d 1402, 189 USPQ 432 (CCPA 1976); "
MPEP,2100,2107.02(I),p3,,,,35 U.S.C. 101; 35 U.S.C. 112; 35 U.S.C. 101; ,,"In re Krimmel, 292 F.2d 948, 130 USPQ 215 (CCPA 1961); "
MPEP,2100,2107.02(II),,,IS THERE AN ASSERTED OR WELL-ESTABLISHED UTILITY FOR THE CLAIMED INVENTION?,,,,
MPEP,2100,2107.02(II),p1,,,,,,
MPEP,2100,2107.02(II)(A),,,An Asserted Utility Must Be Specific and Substantial,,,,
MPEP,2100,2107.02(II)(A),p1,,,,,,
MPEP,2100,2107.02(II)(A),p2,,,,"35 U.S.C. 101; 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; 35 U.S.C. 101; ",,"In re Ziegler, 992 F.2d 1197, 1201, 26 USPQ2d 1600, 1604 (Fed. Cir. 1993); In re Kirk, 376 F.2d 936, 153 USPQ 48 (CCPA 1967); In re Joly, 376 F.2d 906, 153 USPQ 45 (CCPA 1967); "
MPEP,2100,2107.02(II)(A),p3,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,
MPEP,2100,2107.02(II)(B),,,No Statement of Utility for the Claimed Invention in the Specification Does Not Per Se Negate Utility,,,,
MPEP,2100,2107.02(II)(B),p1,,,,"35 U.S.C. 101; 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,"In re Folkers, 344 F.2d 970, 145 USPQ 390 (CCPA 1965); "
MPEP,2100,2107.02(II)(B),p2,,,,"35 U.S.C. 101; 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,
MPEP,2100,2107.02(II)(B),p3,,,,,,
MPEP,2100,2107.02(III),,,EVALUATING THE CREDIBILITY OF AN ASSERTED UTILITY,,,,
MPEP,2100,2107.02(III)(A),,,An Asserted Utility Creates a Presumption of Utility,,,,
MPEP,2100,2107.02(III)(A),p1,,,,35 U.S.C. 101; ,,"In re Jolles, 628 F.2d 1322, 206 USPQ 885 (CCPA 1980); In re Irons, 340 F.2d 974, 144 USPQ 351 (CCPA 1965); In re Langer, 503 F.2d 1380, 183 USPQ 288 (CCPA 1974); In re Sichert, 566 F.2d 1154, 1159, 196 USPQ 209, 212-13 (CCPA 1977); "
MPEP,2100,2107.02(III)(A),p2,,,,,,
MPEP,2100,2107.02(III)(A),p3,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; 35 U.S.C. 101; pre-AIA 35 U.S.C. 112, first paragraph; ",,"In re Langer, 503 F.2d at 1391, 183 USPQ at 297 (emphasis in original); In re Brana, 51 F.3d 1560, 34 USPQ2d 1436 (Fed. Cir. 1995); In re Marzocchi, 439 F.2d 220, 223, 169 USPQ 367, 369 (CCPA 1971); "
MPEP,2100,2107.02(III)(A),p4,,,,,,
MPEP,2100,2107.02(III)(A),p5,,,,,,"In re Malachowski, 530 F.2d 1402, 1404, 189 USPQ 432, 435 (CCPA 1976); In re Brana, 51 F.3d 1560, 34 USPQ2d 1436 (Fed. Cir. 1995); "
MPEP,2100,2107.02(III)(A),p6,,,,35 U.S.C. 101; ,,"In re Oetiker, 977 F.2d 1443, 1445, 24 USPQ2d 1443, 1444 (Fed. Cir. 1992); In re Corkill, 771 F.2d 1496, 1500, 226 USPQ 1005, 1008 (Fed. Cir. 1985); In re Brana, 51 F.3d 1560, 34 USPQ2d 1436 (Fed. Cir. 1995); "
MPEP,2100,2107.02(III)(B),,,When Is an Asserted Utility Not Credible?,,,,
MPEP,2100,2107.02(III)(B),p1,,,,,,
MPEP,2100,2107.02(III)(B),p2,,,,35 U.S.C. 101; ,,
MPEP,2100,2107.02(III)(B),p3,,,,35 U.S.C. 101; ,,"In re Gazave, 379 F.2d 973, 978, 154 USPQ 92, 96 (CCPA 1967); "
MPEP,2100,2107.02(IV),,,INITIAL BURDEN IS ON THE OFFICE TO ESTABLISH A PRIMA FACIE CASE AND PROVIDE EVIDENTIARY SUPPORT THEREOF,,,,
MPEP,2100,2107.02(IV),p1,,,,35 U.S.C. 101; 35 U.S.C. 101; ,,"In re Gaubert, 524 F.2d 1222, 1224, 187 USPQ 664, 666 (CCPA 1975); In re Oetiker, 977 F.2d 1443, 1445, 24 USPQ2d 1443, 1444 (Fed. Cir. 1992); In re Piasecki, 745 F.2d 1468, 223 USPQ 785 (Fed. Cir. 1984); "
MPEP,2100,2107.02(IV),p2,,,,,,
MPEP,2100,2107.02(IV),p3,,,,,,
MPEP,2100,2107.02(V),,,EVIDENTIARY REQUESTS BY AN EXAMINER TO SUPPORT AN ASSERTED UTILITY,,,,
MPEP,2100,2107.02(V),p1,,,,35 U.S.C. 101; ,,"In re Pottier, 376 F.2d 328, 330, 153 USPQ 407, 408 (CCPA 1967); In re Jolles, 628 F.2d 1322, 1327, 206 USPQ 885, 890 (CCPA 1980); In re Citron, 325 F.2d 248, 139 USPQ 516 (CCPA 1963); In re Novak, 306 F.2d 924, 928, 134 USPQ 335, 337 (CCPA1962); "
MPEP,2100,2107.02(V),p2,,,,,,"In re Brana, 51 F.3d 1560, 34 USPQ2d 1436 (Fed. Cir. 1995); In re Bundy, 642 F.2d 430, 433, 209 USPQ 48, 51 (CCPA 1981)); In re Isaacs, 347 F.2d 887, 890, 146 USPQ 193, 196 (CCPA 1965); "
MPEP,2100,2107.02(VI),,,CONSIDERATION OF A REPLY TO A PRIMA FACIE REJECTION FOR LACK OF UTILITY,,,,
MPEP,2100,2107.02(VI),p1,,,,"35 U.S.C. 101; 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",37 CFR 1.132; ,"In re Oetiker, 977 F.2d 1443, 1445, 24 USPQ2d 1443, 1444 (Fed. Cir. 1992); In re Grunwell, 609 F.2d 486, 203 USPQ 1055 (CCPA 1979); In re Buchner, 929 F.2d 660, 18 USPQ2d 1331 (Fed. Cir. 1991). See MPEP § 716.01(a); "
MPEP,2100,2107.02(VI),p2,,,,,,"In re Rinehart, 531 F.2d 1048, 1052, 189 USPQ 143, 147 (CCPA 1976); "
MPEP,2100,2107.02(VII),,,EVALUATION OF EVIDENCE RELATED TO UTILITY,,,,
MPEP,2100,2107.02(VII),p1,,,,,,"In re Gazave, 379 F.2d 973, 978, 154 USPQ 92, 96 (CCPA 1967); In re Chilowsky, 229 F.2d 457, 462, 108 USPQ 321, 325 (CCPA 1956); In re Irons, 340 F.2d 974, 978, 144 USPQ 351, 354 (CCPA 1965); "
MPEP,2100,2107.03,,,Special Considerations for Asserted Therapeutic or Pharmacological Utilities [R-08.2012],,,,
MPEP,2100,2107.03(I),,,A REASONABLE CORRELATION BETWEEN THE EVIDENCE AND THE ASSERTED UTILITY IS SUFFICIENT,,,,
MPEP,2100,2107.03(I),p1,,,,,,"In re Jolles, 628 F.2d 1322, 206 USPQ 885 (CCPA 1980); "
MPEP,2100,2107.03(II),,,STRUCTURAL SIMILARITY TO COMPOUNDS WITH ESTABLISHED UTILITY,,,,
MPEP,2100,2107.03(II),p1,,,,,,"In re Jolles, 628 F.2d 1322, 206 USPQ 885 (CCPA 1980); "
MPEP,2100,2107.03(III),,,DATA FROM IN VITRO OR ANIMAL TESTING IS GENERALLY SUFFICIENT TO SUPPORT THERAPEUTIC UTILITY,,,,
MPEP,2100,2107.03(III),p1,,,,35 U.S.C. 101; ,,"In re Brana, 51 F.3d 1560, 34 USPQ 1436 (Fed. Cir. 1995); In re Jolles, 628 F.2d 1322, 206 USPQ 885 (CCPA 1980); In re Malachowski, 530 F.2d 1402, 189 USPQ 432 (CCPA 1976); In re Gaubert, 530 F.2d 1402, 189 USPQ 432 (CCPA 1975); In re Gazave, 379 F.2d 973, 154 USPQ 92 (CCPA 1967); In re Hartop, 311 F.2d 249, 135 USPQ 419 (CCPA 1962); In re Krimmel, 292 F.2d 948, 130 USPQ 215 (CCPA 1961); In re Citron, 325 F.2d 248, 253, 139 USPQ 516, 520 (CCPA 1963); In re Buting, 418 F.2d 540, 543, 163 USPQ 689, 690 (CCPA 1969); In re Novak, 306 F.2d 924, 134 USPQ 335 (CCPA 1962); In re Buting to In re Gardner, 475 F.2d 1389, 177 USPQ 396 (CCPA 1973); "
MPEP,2100,2107.03(III),p2,,,,35 U.S.C. 101; ,,
MPEP,2100,2107.03(III),p3,,,,,,"In re Hartop, 311 F.2d 249, 135 USPQ 419 (CCPA 1962); In re Krimmel, 292 F.2d 948, 953, 130 USPQ 215, 219 (CCPA 1961); In re Chilowsky, 229 F.2d 457, 461, 108 USPQ 321, 325 (CCPA 1956); In re Wooddy, 331 F.2d 636, 639, 141 USPQ 518, 520 (CCPA 1964); "
MPEP,2100,2107.03(IV),,,HUMAN CLINICAL DATA,,,,
MPEP,2100,2107.03(IV),p1,,,,,,"In re Isaacs, 347 F.2d 889, 146 USPQ 193 (CCPA 1963); In re Langer, 503 F.2d 1380, 183 USPQ 288 (CCPA 1974)); "
MPEP,2100,2107.03(V),,,SAFETY AND EFFICACY CONSIDERATIONS,,,,
MPEP,2100,2107.03(V),p1,,,,35 U.S.C. 101; ,,"In re Brana, 51 F.3d 1560, 34 USPQ2d 1436 (Fed. Cir. 1995); "
MPEP,2100,2107.03(V),p2,,,,,,"In re Sichert, 566 F.2d 1154, 196 USPQ 209 (CCPA 1977); In re Hartop, 311 F.2d 249, 135 USPQ 419 (CCPA 1962); In re Anthony, 414 F.2d 1383, 162 USPQ 594 (CCPA 1969); In re Watson, 517 F.2d 465, 186 USPQ 11 (CCPA 1975); In re Krimmel, 292 F.2d 948, 130 USPQ 215 (CCPA 1961); "
MPEP,2100,2107.03(VI),,,TREATMENT OF SPECIFIC DISEASE CONDITIONS,,,,
MPEP,2100,2107.03(VI),p1,,,,35 U.S.C. 101; ,,"In re Jolles, 628 F.2d 1322, 206 USPQ 885 (CCPA 1980); In re Buting, 418 F.2d 540, 163 USPQ 689 (CCPA 1969); In re Sichert, 566 F.2d 1154, 196 USPQ 209 (CCPA 1977); In re Jolles, 628 F.2d 1322, 206 USPQ 885 (CCPA 1980); "
MPEP,2100,2107.03(VI),p2,,,,,,
MPEP,2100,2108-2110,,,[Reserved],,,,
MPEP,2100,2111,,,Claim Interpretation; Broadest Reasonable Interpretation [R-07.2015],,,,
MPEP,2100,,,,CLAIMS MUST BE GIVEN THEIR BROADEST REASONABLE INTERPRETATION IN LIGHT OF THE SPECIFICATION,,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,,p2,,,,,37 CFR 1.75(d)(1); ,
MPEP,2100,,p3,,,,,,"In re Hyatt, 211 F.3d 1367, 1372, 54 USPQ2d 1664, 1667 (Fed. Cir. 2000); "
MPEP,2100,,p4,,,,,,"In re Morris, 127 F.3d 1048, 1054, 44 USPQ2d 1023, 1028 (Fed. Cir. 1997); In re Zletz, 893 F.2d 319, 321-22, 13 USPQ2d 1320, 1321-22 (Fed. Cir. 1989); "
MPEP,2100,,p5,,,,35 U.S.C. 101; 35 U.S.C. 102; ,,"In re Yamamoto, 740 F.2d 1569, 1571 (Fed. Cir. 1984); In re Zletz, 893 F.2d 319, 321, 13 USPQ2d 1320, 1322 (Fed. Cir. 1989); In re Prater, 415 F.2d 1393, 1404-05, 162 USPQ 541, 550-51 (CCPA 1969); In re Morris, 127 F.3d 1048, 1054-55, 44 USPQ2d 1023, 1027-28 (Fed. Cir. 1997); "
MPEP,2100,,p6,,,,,,"In re Cortright, 165 F.3d 1353, 1359, 49 USPQ2d 1464, 1468 (Fed. Cir. 1999); In re Buszard, 504 F.3d 1364, 84 USPQ2d 1749 (Fed. Cir. 2007); "
MPEP,2100,,p7,,,,35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; ,,
MPEP,2100,2111.01,,,Plain Meaning [R-08.2017],,,,
MPEP,2100,2111.01(I),,,THE WORDS OF A CLAIM MUST BE GIVEN THEIR PLAIN MEANING UNLESS SUCH MEANING IS INCONSISTENT WITH THE SPECIFICATION,,,,
MPEP,2100,2111.01(I),p1,,,,,,"In re Zletz, 893 F.2d 319, 321, 13 USPQ2d 1320, 1322 (Fed. Cir. 1989); "
MPEP,2100,2111.01(I),p2,,,,,,"In re Morris, 127 F.3d 1048, 1054, 44 USPQ2d 1023, 1028 (Fed. Cir. 1997); "
MPEP,2100,2111.01(I),p3,,,,,,
MPEP,2100,2111.01(II),,,IT IS IMPROPER TO IMPORT CLAIM LIMITATIONS FROM THE SPECIFICATION,,,,
MPEP,2100,2111.01(II),p1,,,,35 U.S.C. 112(f); pre-AIA 35 U.S.C. 112; ,,"In re Donaldson, 16 F.3d 1189, 29 USPQ2d 1845 (Fed. Cir. 1994); "
MPEP,2100,2111.01(II),p2,,,,,,"In re Marosi, 710 F.2d 799, 802, 218 USPQ 289, 292 (Fed. Cir. 1983); In re Okuzawa, 537 F.2d 545, 548, 190 USPQ 464, 466 (CCPA 1976)); "
MPEP,2100,2111.01(III),,,PLAIN MEANING REFERS TO THE ORDINARY AND CUSTOMARY MEANING GIVEN TO THE TERM BY THOSE OF ORDINARY SKILL IN THE ART,,,,
MPEP,2100,2111.01(III),p1,,,,,,
MPEP,2100,2111.01(III),p2,,,,,,
MPEP,2100,2111.01(III),p3,,,,,,
MPEP,2100,2111.01(IV),,,APPLICANT MAY BE OWN LEXICOGRAPHER AND/OR MAY DISAVOW CLAIM SCOPE,,,,
MPEP,2100,2111.01(IV),p1,,,,,,
MPEP,2100,2111.01(IV)(A),,,Lexicography,,,,
MPEP,2100,2111.01(IV)(A),p1,,,,,,"In re Paulsen, 30 F.3d 1475, 1480, 31 USPQ2d 1671, 1674 (Fed. Cir. 1994); "
MPEP,2100,2111.01(IV)(A),p2,,,,,,
MPEP,2100,2111.01(IV)(A),p3,,,,,,
MPEP,2100,2111.01(IV)(A),p4,,,,,,
MPEP,2100,2111.01(IV)(B),,,Disavowal,,,,
MPEP,2100,2111.01(IV)(B),p1,,,,,,"In re Am. Acad. Of Sci. Tech Ctr., 367 F.3d 1359, 1365-67 (Fed. Cir. 2004); "
MPEP,2100,2111.01(IV)(B),p2,,,,,,
MPEP,2100,2111.01(V),,,SUMMARY OF DETERMINING THE MEANING OF A CLAIM TERM THAT DOES NOT INVOKE 35 U.S.C. 112(f),,,,
MPEP,2100,2111.01(V),p1,,,,,,
MPEP,2100,2111.01(V),p2,,,,,,
MPEP,2100,2111.01(V),p3,,,,35 U.S.C. 112(b); ,37 CFR 1.75(d); ,
MPEP,2100,2111.01(V),p4,,,,,,
MPEP,2100,2111.02,,,Effect of Preamble [R-08.2012],,,,
MPEP,2100,2111.02(I),,,PREAMBLE STATEMENTS LIMITING STRUCTURE,,,,
MPEP,2100,2111.02(I),p1,,,,,,"In re Stencel, 828 F.2d 751, 4 USPQ2d 1071 (Fed. Cir. 1987); "
MPEP,2100,2111.02(II),,,PREAMBLE STATEMENTS RECITING PURPOSE OR INTENDED USE,,,,
MPEP,2100,2111.02(II),p1,,,,,,
MPEP,2100,2111.02(II),p2,,,,,,"In re Otto, 312 F.2d 937, 938, 136 USPQ 458, 459 (CCPA 1963); In re Sinex, 309 F.2d 488, 492, 135 USPQ 302, 305 (CCPA 1962); In re Schreiber, 128 F.3d 1473, 1477, 44 USPQ2d 1429, 1431 (Fed. Cir. 1997); "
MPEP,2100,2111.02(II),p3,,,,,,
MPEP,2100,2111.02(II),p4,,,,,,
MPEP,2100,2111.03,,,Transitional Phrases [R-08.2017],,,,
MPEP,2100,2111.03(I),,,COMPRISING,,,,
MPEP,2100,2111.03(I),p1,,,,,,"In re Baxter, 656 F.2d 679, 686, 210 USPQ 795, 803 (CCPA 1981); "
MPEP,2100,2111.03(II),,,CONSISTING OF,,,,
MPEP,2100,2111.03(II),p1,,,,,,"In re Gray, 53 F.2d 520, 11 USPQ 255 (CCPA 1931); "
MPEP,2100,2111.03(II),p2,,,,,,"In re Crish, 393 F.3d 1253, 73 USPQ2d 1364 (Fed. Cir. 2004); "
MPEP,2100,2111.03(II),p3,,,,,,
MPEP,2100,2111.03(III),,,CONSISTING ESSENTIALLY OF,,,,
MPEP,2100,2111.03(III),p1,,,,35 U.S.C. 102; ,,"In re Herz, 537 F.2d 549, 551-52, 190 USPQ 461, 463 (CCPA 1976); In re Janakirama-Rao, 317 F.2d 951, 137 USPQ 893 (CCPA 1963); In re Janakirama-Rao, 317 F.2d 951, 954, 137 USPQ 893, 895-96 (CCPA 1963); In re De Lajarte, 337 F.2d 870, 143 USPQ 256 (CCPA 1964); "
MPEP,2100,2111.03(IV),,,OTHER TRANSITIONAL PHRASES,,,,
MPEP,2100,2111.03(IV),p1,,,,,,"In re Bertsch, 132 F.2d 1014, 1019-20, 56 USPQ 379, 384 (CCPA 1942); "
MPEP,2100,2111.04,,,,,,,
MPEP,2100,2111.04(I),,,"ADAPTED TO, ADAPTED FOR, WHEREIN, and WHEREBY",,,,
MPEP,2100,2111.04(I),p1,,,,,,
MPEP,2100,2111.04(II),,,CONTINGENT LIMITATIONS,,,,
MPEP,2100,2111.04(II),p1,,,,,,
MPEP,2100,2111.04(II),p2,,,,,,
MPEP,2100,2111.04(II),p3,,,,,,
MPEP,2100,2111.04(II),p4,,,,,,
MPEP,2100,2111.05,,,Functional and Nonfunctional Descriptive Material [R-08.2017],,,,
MPEP,2100,2111.05(I),,,DETERMINING WHETHER A FUNCTIONAL RELATIONSHIP EXISTS BETWEEN PRINTED MATTER AND ASSOCIATED PRODUCT (OR PROCESS),,,,
MPEP,2100,2111.05(I)(A),,,Evidence Supporting a Functional Relationship,,,,
MPEP,2100,2111.05(I)(A),p1,,,,,,"In re Miller, 418 F.2d 1392, 1396, 164 USPQ 46, 49 (CCPA 1969); "
MPEP,2100,2111.05(I)(B),,,Evidence Against a Functional Relationship,,,,
MPEP,2100,2111.05(I)(B),p1,,,,,,"In re Bryan, 323 Fed. App'x 898 (Fed. Cir. 2009) (unpublished); "
MPEP,2100,2111.05(II),,,FUNCTIONAL RELATIONSHIP BETWEEN PRINTED MATTER AND ASSOCIATED PRODUCT (OR PROCESS) MUST BE NEW AND UNOBVIOUS,,,,
MPEP,2100,2111.05(II),p1,,,,,,
MPEP,2100,2111.05(III),,,MACHINE-READABLE MEDIA,,,,
MPEP,2100,2111.05(III),p1,,,,,,
MPEP,2100,2111.05(III),p2,,,,,,
MPEP,2100,2111.05(III),p3,,,,35 U.S.C. 101; ,,
MPEP,2100,2112,,,Requirements of Rejection Based on Inherency; Burden of Proof [R-07.2015],,,,
MPEP,2100,2112(I),,,SOMETHING WHICH IS OLD DOES NOT BECOME PATENTABLE UPON THE DISCOVERY OF A NEW PROPERTY,,,,
MPEP,2100,2112(I),p1,,,,35 U.S.C. 103; ,,"In re Best, 562 F.2d 1252, 1254, 195 USPQ 430, 433 (CCPA 1977); In re Crish, 393 F.3d 1253, 1258, 73 USPQ2d 1364, 1368 (Fed. Cir. 2004); "
MPEP,2100,2112(II),,,INHERENT FEATURE NEED NOT BE RECOGNIZED AT THE TIME OF THE INVENTION,,,,
MPEP,2100,2112(II),p1,,,,,,
MPEP,2100,2112(III),,,A REJECTION UNDER 35 U.S.C. 102/103 CAN BE MADE WHEN THE PRIOR ART PRODUCT SEEMS TO BE IDENTICAL EXCEPT THAT THE PRIOR ART IS SILENT AS TO AN INHERENT CHARACTERISTIC,,,,
MPEP,2100,2112(III),p1,,,,35 U.S.C. 102; 35 U.S.C. 103; 35 U.S.C. 102; ,,"In re Best, 562 F.2d 1252, 1255 n.4, 195 USPQ 430, 433 n.4 (CCPA 1977); "
MPEP,2100,2112(IV),,,EXAMINER MUST PROVIDE RATIONALE OR EVIDENCE TENDING TO SHOW INHERENCY,,,,
MPEP,2100,2112(IV),p1,,,,,,"In re Rijckaert, 9 F.3d 1531, 1534, 28 USPQ2d 1955, 1957 (Fed. Cir. 1993); In re Oelrich, 666 F.2d 578, 581-82, 212 USPQ 323, 326 (CCPA 1981); "
MPEP,2100,2112(IV),p2,,,,,,
MPEP,2100,2112(IV),p3,,,,,,"In re Schreiber, 128 F.3d 1473, 44 USPQ2d 1429 (Fed. Cir. 1997); "
MPEP,2100,2112(IV),p4,,,,,,
MPEP,2100,2112(IV),p5,,,,,,
MPEP,2100,2112(V),,,"ONCE A REFERENCE TEACHING PRODUCT APPEARING TO BE SUBSTANTIALLY IDENTICAL IS MADE THE BASIS OF A REJECTION, AND THE EXAMINER PRESENTS EVIDENCE OR REASONING TENDING TO SHOW INHERENCY, THE BURDEN OF PRODUCTION SHIFTS TO THE APPLICANT",,,,
MPEP,2100,2112(V),p1,,,,35 U.S.C. 102; 35 U.S.C. 103; ,,"In re Best, 562 F.2d 1252, 1255, 195 USPQ 430, 433-34 (CCPA 1977); In re Fitzgerald, 619 F.2d 67, 70, 205 USPQ 594, 596 (CCPA 1980); "
MPEP,2100,2112(V),p2,,,,35 U.S.C. 102; ,,
MPEP,2100,2112(V),p3,,,,,,
MPEP,2100,2112(V),p4,,,,,,
MPEP,2100,2112.01,,,"Composition, Product, and Apparatus Claims [R-07.2015]",,,,
MPEP,2100,2112.01(I),,,"PRODUCT AND APPARATUS CLAIMS — WHEN THE STRUCTURE RECITED IN THE REFERENCE IS SUBSTANTIALLY IDENTICAL TO THAT OF THE CLAIMS, CLAIMED PROPERTIES OR FUNCTIONS ARE PRESUMED TO BE INHERENT",,,,
MPEP,2100,2112.01(I),p1,,,,,,"In re Best, 562 F.2d 1252, 1255, 195 USPQ 430, 433 (CCPA 1977); In re Spada, 911 F.2d 705, 709, 15 USPQ2d 1655, 1658 (Fed. Cir. 1990); "
MPEP,2100,2112.01(I),p2,,,,,,"In re Ludtke, 441 F.2d 660, 169 USPQ 563 (CCPA 1971); "
MPEP,2100,2112.01(II),,,"COMPOSITION CLAIMS — IF THE COMPOSITION IS PHYSICALLY THE SAME, IT MUST HAVE THE SAME PROPERTIES",,,,
MPEP,2100,2112.01(II),p1,,,,,,"In re Spada, 911 F.2d 705, 709, 15 USPQ2d 1655, 1658 (Fed. Cir. 1990); "
MPEP,2100,2112.01(III),,,PRODUCT CLAIMS – NONFUNCTIONAL PRINTED MATTER DOES NOT DISTINGUISH CLAIMED PRODUCT FROM OTHERWISE IDENTICAL PRIOR ART PRODUCT,,,,
MPEP,2100,2112.01(III),p1,,,,,,"In re Ngai, 367 F.3d 1336, 1339, 70 USPQ2d 1862, 1864 (Fed. Cir. 2004); In re Gulack, 703 F.2d 1381, 1385-86, 217 USPQ 401, 404 (Fed. Cir. 1983); In re Miller, 418 F.2d 1392, 1396 (CCPA 1969); In re Seid, 161 F.2d 229, 73 USPQ 431 (CCPA 1947); In re Xiao, 462 Fed. App'x 947, 950-51 (Fed. Cir. 2011) (non-precedential); In re Bryan, 323 Fed. App'x 898, 901 (Fed. Cir. 2009) (non-precedential); "
MPEP,2100,2112.01(III),p2,,,,,,"In re Ngai, 367 F.3d 1336, 1339 (Fed. Cir. 2004)); In re Kao, 639 F.3d 1057, 1072-73, 98 USPQ2d 1799, 1811-12 (Fed. Cir. 2011); "
MPEP,2100,2112.02,,,Process Claims [R-07.2015],,,,
MPEP,2100,2112.02(I),,,PROCESS CLAIMS — PRIOR ART DEVICE ANTICIPATES A CLAIMED PROCESS IF THE DEVICE CARRIES OUT THE PROCESS DURING NORMAL OPERATION,,,,
MPEP,2100,2112.02(I),p1,,,,35 U.S.C. 102; 35 U.S.C. 103; ,,"In re King, 801 F.2d 1324, 231 USPQ 136 (Fed. Cir. 1986); In re Best, 562 F.2d 1252, 1255, 195 USPQ 430, 433 (CCPA 1977); "
MPEP,2100,2112.02(II),,,PROCESS OF USE CLAIMS — NEW AND UNOBVIOUS USES OF OLD STRUCTURES AND COMPOSITIONS MAY BE PATENTABLE,,,,
MPEP,2100,2112.02(II),p1,,,,,,"In re Hack, 245 F.2d 246, 248, 114 USPQ 161, 163 (CCPA 1957); In re May, 574 F.2d 1082, 1090, 197 USPQ 601, 607 (CCPA 1978); In re Tomlinson, 363 F.2d 928, 150 USPQ 623 (CCPA 1966); "
MPEP,2100,2113,,,Product-by-Process Claims [R-08.2017],,,,
MPEP,2100,2113(I),,,"PRODUCT-BY-PROCESS CLAIMS ARE NOT LIMITED TO THE MANIPULATIONS OF THE RECITED STEPS, ONLY THE STRUCTURE IMPLIED BY THE STEPS",,,,
MPEP,2100,2113(I),p1,,,,,,"In re Thorpe, 777 F.2d 695, 698, 227 USPQ 964, 966 (Fed. Cir. 1985); "
MPEP,2100,2113(I),p2,,,,,,"In re Garnero, 412 F.2d 276, 279, 162 USPQ 221, 223 (CCPA 1979); "
MPEP,2100,2113(II),,,"ONCE A PRODUCT APPEARING TO BE SUBSTANTIALLY IDENTICAL IS FOUND AND A 35 U.S.C. 102/103 REJECTION MADE, THE BURDEN SHIFTS TO THE APPLICANT TO SHOW AN UNOBVIOUS DIFFERENCE",,,,
MPEP,2100,2113(II),p1,,,,,,"In re Fessmann, 489 F.2d 742, 744, 180 USPQ 324, 326 (CCPA 1974); In re Marosi, 710 F.2d 798, 802, 218 USPQ 289, 292 (Fed. Cir. 1983); "
MPEP,2100,2113(II),p2,,,,,,
