Part,Chapter,Section,Paragraph,Update Status,Title,Links to MPEP,Links to 35USC,Links to 37CFR,Links to Cases and Actions
MPEP,0600,602.02,,,New Oath or Substitute for Original [R-11.2013],,,,
MPEP,0600,602.03,,,Office Finds the Inventor’s Oath or Declaration Defective [R-07.2015],,,,
MPEP,0600,602.04,,,Foreign Executed Oath [R-07.2015],,,,
MPEP,0600,602.04(I),,,HAGUE CONVENTION APOSTILLE,,,,
MPEP,0600,602.04(I),p1,,,,,,
MPEP,0600,602.04(I),p2,,,,,37 CFR 1.66; ,
MPEP,0600,602.04(I),p3,,,,,,
MPEP,0600,602.04(I),p4,,,,,,
MPEP,0600,602.04(I),p5,,,,,,
MPEP,0600,602.04(I),p6,,,,,,
MPEP,0600,602.04(II),,,CERTIFICATE OF DIPLOMATIC OR CONSULAR OFFICER,,,,
MPEP,0600,602.04(II),p1,,,,,37 CFR 1.66; ,
MPEP,0600,602.04(II),p2,,,,,37 CFR 1.68; ,
MPEP,0600,602.05,,,Oath or Declaration in Continuing Applications [R-11.2013],,,,
MPEP,0600,602.05(a),,,"Oath or Declaration in Continuing Applications Filed On or After September 16, 2012 [R-07.2015]",,,,
MPEP,0600,602.05(b),,,"Oath or Declaration in Continuing Applications Filed Before September 16, 2012 [R-07.2015]",,,,
MPEP,0600,602.06,,,Non-English Oath or Declaration [R-08.2012],,,,
MPEP,0600,602.07,,,Oath or Declaration Filed in United States as a Designated Office [R-08.2012],,,,
MPEP,0600,602.08,,,Inventor and Application Information [R-11.2013],,,,
MPEP,0600,602.08(a),,,Inventor Bibliographic Information [R-07.2015],,,,
MPEP,0600,602.08(a)(I),,,INVENTOR’S CITIZENSHIP,,,,
MPEP,0600,602.08(a)(I),p1,,,,35 U.S.C. 115; ,37 CFR 1.63; ,
MPEP,0600,602.08(a)(I),p2,,,,pre-AIA 35 U.S.C. 115; ,,
MPEP,0600,602.08(a)(II),,,INVENTOR’S RESIDENCE,,,,
MPEP,0600,602.08(a)(II),p1,,,,,37 CFR 1.63; 37 CFR 1.76; ,
MPEP,0600,602.08(a)(II),p2,,,,,,
MPEP,0600,602.08(a)(III),,,INVENTOR’S MAILING OR POST OFFICE ADDRESS,,,,
MPEP,0600,602.08(a)(III),p1,,,,,37 CFR 1.63(b); 37 CFR 1.63(c); 37 CFR 1.76; ,
MPEP,0600,602.08(a)(III),p2,,,,,,
MPEP,0600,602.08(a)(III),p3,,,,,37 CFR 1.64; ,
MPEP,0600,602.08(b),,,Inventor Signature and Name [R-07.2015],,,,
MPEP,0600,602.08(b)(I),,,SIGNATURE REQUIREMENT - EXECUTION OF INVENTOR’S OATHS OR DECLARATIONS,,,,
MPEP,0600,602.08(b)(I),p1,,,,,,
MPEP,0600,602.08(b)(I),p2,,,,,,
MPEP,0600,602.08(b)(I),p3,,,,,,
MPEP,0600,602.08(b)(I),p4,,,,,,
MPEP,0600,602.08(b)(I),p5,,,,,,
MPEP,0600,602.08(b)(I),p6,,,,,37 CFR 1.63; 37 CFR 1.1021(d); ,
MPEP,0600,602.08(b)(I),p7,,,,35 U.S.C. 363; pre-AIA 35 U.S.C. 102(e); 35 U.S.C. 111; 35 U.S.C. 371(c)(4); ,37 CFR 1.497; ,
MPEP,0600,602.08(b)(I),p8,,,,,37 CFR 1.52(c); ,
MPEP,0600,602.08(b)(I),p9,,,,,37 CFR 1.63(c); ,
MPEP,0600,602.08(b)(I),p10,,,,,,
MPEP,0600,602.08(b)(II),,,SIGNATURE REQUIREMENT - EXECUTION OF OATH OR DECLARATION ON BEHALF OF INVENTOR,,,,
MPEP,0600,602.08(b)(II),p1,,,,,,
MPEP,0600,602.08(b)(II)(A),p1,,,,,37 CFR 1.64; 37 CFR 1.63; ,
MPEP,0600,602.08(b)(II)(B),p1,,,,pre-AIA 35 U.S.C. 115; 35 U.S.C. 116; 35 U.S.C. 117; 35 U.S.C. 118; ,37 CFR 1.64; ,"In re Striker, 182 USPQ 507 (PTO Solicitor 1973); "
MPEP,0600,602.08(b)(III),,,INVENTOR’S NAME,,,,
MPEP,0600,602.08(b)(III),p1,,,,,37 CFR 1.63; 37 CFR 1.63(a)(1); ,
MPEP,0600,602.08(b)(III),p2,,,,,37 CFR 1.63(a)(2); ,
MPEP,0600,602.08(b)(III)(A),p1,,,,,37 CFR 1.48(f); 37 CFR 1.76; 37 CFR 1.17(i); ,
MPEP,0600,602.08(b)(III)(A),p2,,,,,37 CFR 1.313(c)(2); 37 CFR 1.48(f); 37 CFR 1.114; 37 CFR 1.182; ,
MPEP,0600,602.08(b)(III)(A),p3,,,,,37 CFR 1.48(d); 37 CFR 1.33(b); 37 CFR 1.17(q); ,
MPEP,0600,602.08(b)(III)(B),p1,,,,,37 CFR 1.48(f); 37 CFR 1.76; 37 CFR 1.17(i); 37 CFR 1.76(c)(2); 37 CFR 1.312; ,
MPEP,0600,602.08(b)(III)(B),p2,,,,,37 CFR 1.21(h); ,
MPEP,0600,602.08(b)(III)(C),p1,,,,,,
MPEP,0600,602.08(b)(III)(C),p2,,,,,37 CFR 1.48(f); 37 CFR 1.312; ,
MPEP,0600,602.08(b)(III)(C),p3,,,,,37 CFR 1.48(f); 37 CFR 1.76; ,
MPEP,0600,602.08(c),,,Identification of Application [R-07.2015],,,,
MPEP,0600,602.09,,,Joint Inventors [R-07.2015],,,,
MPEP,0600,,p1,,,,35 U.S.C. 116; ,,
MPEP,0600,,p2,,,,,,
MPEP,0600,,p3,,,,,,
MPEP,0600,603,,,Supplemental Oath or Declaration [R-07.2015],,,,
MPEP,0600,603(I),,,"APPLICATIONS FILED ON OR AFTER SEPTEMBER 16, 2012",,,,
MPEP,0600,603(I),p1,,,,,,
MPEP,0600,603(II),,,"APPLICATIONS FILED BEFORE SEPTEMBER 16, 2012",,,,
MPEP,0600,603(II),p1,,,,,,
MPEP,0600,603.01,,,Supplemental Oath or Declaration Filed After Allowance [R-11.2013],,,,
MPEP,0600,604,,,Substitute Statements [R-07.2015],,,,
MPEP,0600,605,,,Applicant [R-11.2013],,,,
MPEP,0600,605.01,,,"Applicant for Application filed on or after September 16, 2012 [R-07.2015]",,,,
MPEP,0600,605.01(I),,,DEFINITION OF APPLICANT,,,,
MPEP,0600,605.01(II),,,CHANGE OF APPLICANT,,,,
MPEP,0600,605.01(II),p1,,,,,37 CFR 1.76; 37 CFR 1.76(c)(2); 37 CFR 1.46(c)(2); ,
MPEP,0600,605.01(II),p2,,,,,37 CFR 1.46(e); ,
MPEP,0600,605.01(II),p3,,,,35 U.S.C. 118; ,37 CFR 1.46; 37 CFR 1.46(e); ,
MPEP,0600,605.02,,,"Applicant for Application Filed Before September 16, 2012 [R-07.2015]",,,,
MPEP,0600,606,,,Title of Invention [R-08.2012],,,,
MPEP,0600,606.01,,,Examiner May Require Change in Title [R-07.2015],,,,
MPEP,0600,606.01,,,Title of Invention Is Not Descriptive,,,,
MPEP,0600,606.01,,,".01 Title of Invention, Suggested Change",,,,
MPEP,0600,607,,,Filing Fee [R-07.2015],,,,
MPEP,0600,607(I),,,"BASIC FILING, SEARCH, AND EXAMINATION FEES",,,,
MPEP,0600,607(I),p1,,,,35 U.S.C. 111(a); ,37 CFR 1.16(a); 37 CFR 1.16(k); 37 CFR 1.16(o); 37 CFR 1.16(s); 37 CFR 1.16(h); 37 CFR 1.16(t); ,
MPEP,0600,607(I),p2,,,,,,
MPEP,0600,607(I),p3,,,,35 U.S.C. 111(a); ,37 CFR 1.53(f); 37 CFR 1.16(f); ,
MPEP,0600,607(I),p4,,,,35 U.S.C. 111(b); ,37 CFR 1.16(d); 37 CFR 1.53(g); 37 CFR 1.16(g); ,
MPEP,0600,607(I),p5,,,,35 U.S.C. 371; 35 U.S.C. 385; ,37 CFR 1.492; 37 CFR 1.1031; ,
MPEP,0600,607(I),p6,,,,,,
MPEP,0600,607(II),,,APPLICATION SIZE FEE,,,,
MPEP,0600,607(II),p1,,,,35 U.S.C. 111; ,37 CFR 1.16(s); 37 CFR 1.52(f); 37 CFR 1.52(e); 37 CFR 1.821(c); ,
MPEP,0600,607(II),p2,,,,,37 CFR 1.16(s); 37 CFR 1.52(e); 37 CFR 1.821(c); 37 CFR 1.96; 37 CFR 1.52(f)(1); ,
MPEP,0600,607(II),p3,,,,,37 CFR 1.16(s); 37 CFR 1.821(c); 37 CFR 1.96; 37 CFR 1.52(f)(2); ,
MPEP,0600,607(III),,,EXCESS CLAIMS FEES,,,,
MPEP,0600,607(III),p1,,,,,37 CFR 1.16(h); 37 CFR 1.16(i); ,
MPEP,0600,607(III),p2,,,,,37 CFR 1.16(h); ,
MPEP,0600,607(III),p3,,,,,37 CFR 1.75(c); 37 CFR 1.16(j); ,
MPEP,0600,607(III),p4,,,,35 U.S.C. 111(a); ,37 CFR 1.16(h); ,
MPEP,0600,607(III),p5,,,,,,
MPEP,0600,607(III),p6,,,,,,
MPEP,0600,607(III),p7,,,,,,
MPEP,0600,607(III),p8,,,,,,
MPEP,0600,607(III),p9,,,,,,
MPEP,0600,607(III),p10,,,,,,
MPEP,0600,607(III),p11,,,,,37 CFR 1.16; ,
MPEP,0600,607(III),p12,,,,,,
MPEP,0600,607(III),p13,,,,,,
MPEP,0600,607(III),p14,,,,,,
MPEP,0600,607(III),p15,,,,,37 CFR 1.20(c)(3); ,
MPEP,0600,607(IV),,,NON-ELECTRONIC FILING FEE,,,,
MPEP,0600,607(IV),p1,,,,35 U.S.C. 111(a); ,37 CFR 1.16(t); 37 CFR 1.445(a)(1); ,
MPEP,0600,607(V),,,APPLICANT DOES NOT SPECIFY FEES TO WHICH PAYMENT IS TO BE APPLIED,,,,
MPEP,0600,607(V),p1,,,,35 U.S.C. 111(a); ,,
MPEP,0600,607.01,,,[Reserved],,,,
MPEP,0600,607.02,,,Returnability of Fees [R-11.2013],,,,
MPEP,0600,,p1,,,,,,
MPEP,0600,607.02(I),,,MANNER OF MAKING A REFUND,,,,
MPEP,0600,607.02(I),p1,,,,,37 CFR 1.26(a); ,
MPEP,0600,607.02(I),p2,,,,,37 CFR 1.26(a); ,
MPEP,0600,607.02(II),,,TIME PERIOD FOR REQUESTING A REFUND,,,,
MPEP,0600,607.02(II),p1,,,,,37 CFR 1.28(a); 37 CFR 1.26(b); ,
MPEP,0600,607.02(III),,,FEES PAID BY DEPOSIT ACCOUNT,,,,
MPEP,0600,607.02(III),p1,,,,,37 CFR 1.6; 37 CFR 1.26; 37 CFR 1.28; 37 CFR 1.8; 37 CFR 1.10; ,
MPEP,0600,607.02(III),p2,,,,,37 CFR 1.26(b); 37 CFR 1.136(a)(3); ,
MPEP,0600,607.02(IV),,,LATER ESTABLISHMENT OF SMALL ENTITY STATUS,,,,
MPEP,0600,607.02(IV),p1,,,,,37 CFR 1.28(a); ,
MPEP,0600,607.02(V),,,REFUND OF SEARCH FEE AND EXCESS CLAIMS FEE,,,,
MPEP,0600,607.02(V),p1,,,,35 U.S.C. 111(a); ,37 CFR 1.138(d); ,
MPEP,0600,607.02(V),p2,,,,,,
MPEP,0600,608,,,Disclosure [R-11.2013],,,,
MPEP,0600,608.01,,,Specification [R-07.2015],,,,
MPEP,0600,,p1,,,,,,
MPEP,0600,608.01,,,"Disclosure Objected to, Minor Informalities",,,,
MPEP,0600,608.01,,,"Specification, Spacing of Lines",,,,
MPEP,0600,608.01,,,Numerous Errors in Specification,,,,
MPEP,0600,608.01,,,Lengthy Specification,,,,
MPEP,0600,608.01(I),,,PAPER REQUIREMENTS,,,,
MPEP,0600,608.01,,,.01 Application Papers Must Be Legible,,,,
MPEP,0600,608.01(II),,,ALTERATION OF APPLICATION PAPERS,,,,
MPEP,0600,608.01(II),p1,,,,,37 CFR 1.52(c); 37 CFR 1.63; ,
MPEP,0600,608.01(III),,,CERTIFIED COPIES OF AN APPLICATION-AS-FILED,,,,
MPEP,0600,608.01(III),p1,,,,,37 CFR 1.52; 37 CFR 1.19(b)(1); ,
MPEP,0600,608.01(III),p2,,,,,37 CFR 1.52; ,
MPEP,0600,608.01(III),p3,,,,,37 CFR 1.52; 37 CFR 1.19(b)(1); ,
MPEP,0600,608.01(IV),,,USE OF METRIC SYSTEM OF MEASUREMENTS IN PATENT APPLICATIONS,,,,
MPEP,0600,608.01(IV),p1,,,,,,
MPEP,0600,608.01(IV),p2,,,,,,
MPEP,0600,608.01(V),,,FILING OF NON-ENGLISH LANGUAGE APPLICATIONS,,,,
MPEP,0600,608.01(VI),,,ILLUSTRATIONS IN THE SPECIFICATION,,,,
MPEP,0600,608.01(VI),p1,,,,,37 CFR 1.58(a); 37 CFR 1.81; ,
MPEP,0600,608.01(VI),p2,,,,35 U.S.C. 112; ,,
MPEP,0600,608.01(VII),,,Hyperlinks and Other Forms of Browser-Executable Code in the Specification,,,,
MPEP,0600,608.01(VII),p1,,,,,37 CFR 1.57(e); ,
MPEP,0600,608.01(VII),p2,,,,,,
MPEP,0600,608.01(VII),p3,,,,35 U.S.C. 112(a); ,37 CFR 1.57(e); ,
MPEP,0600,608.01(VII),p4,,,,,37 CFR 1.821; ,
MPEP,0600,608.01,,,".04 Disclosure Objected To, Embedded Hyperlinks or Other Forms of Browser-Executable Code",,,,
MPEP,0600,608.01(a),,,Arrangement of Application [R-07.2015],,,,
MPEP,0600,608.01(a),,,rangement of the Sections of the Specification in a Utility Application,,,,
MPEP,0600,608.01(a),,,ntent of Specification,,,,
MPEP,0600,608.01(b),,,Abstract of the Disclosure [R-07.2015],,,,
MPEP,0600,608.01(b)(I),,,GUIDELINES FOR THE PREPARATION OF PATENT ABSTRACTS,,,,
MPEP,0600,608.01(b)(I),p1,,,,,,
MPEP,0600,608.01(b)(I)(A),p1,,,,,37 CFR 1.72(b); ,
MPEP,0600,608.01(b)(I)(A),p2,,,,,,
MPEP,0600,608.01(b)(I)(B),p1,,,,,,
MPEP,0600,608.01(b)(I)(B),p2,,,,,,
MPEP,0600,608.01(b)(I)(B),p3,,,,,,
MPEP,0600,608.01(b)(I)(B),p4,,,,,,
MPEP,0600,608.01(b)(I)(B),p5,,,,,,
MPEP,0600,608.01(b)(I)(C),p1,,,,35 U.S.C. 371; ,,
MPEP,0600,608.01(b)(I)(C),p2,,,,,,
MPEP,0600,608.01(b)(I)(C),p3,,,,,,
MPEP,0600,608.01(b)(I)(D),p1,,,,,,
MPEP,0600,608.01(b)(I)(F),,,Form Paragraphs,,,,
MPEP,0600,608.01(b),,,stract Missing (Background),,,,
MPEP,0600,608.01(b),,,stract Objected To,,,,
MPEP,0600,608.01(b),,,stract of the Disclosure: Content,,,,
MPEP,0600,608.01(b),,,stract of the Disclosure: Chemical Cases,,,,
MPEP,0600,608.01(b),,,stract of the Disclosure: Language,,,,
MPEP,0600,608.01(b),,,Abstract of the Disclosure: Placement,,,,
MPEP,0600,608.01(c),,,Background of the Invention [R-07.2015],,,,
MPEP,0600,608.01(d),,,Brief Summary of Invention [R-07.2015],,,,
MPEP,0600,608.01(e),,,Reservation Clauses Not Permitted [R-08.2012],,,,
MPEP,0600,608.01(f),,,Brief Description of Drawings [R-07.2015],,,,
MPEP,0600,608.01(g),,,Detailed Description of Invention [R-11.2013],,,,
MPEP,0600,608.01(h),,,Mode of Operation of Invention [R-11.2013],,,,
MPEP,0600,608.01(i),,,Claims [R-08.2012],,,,
MPEP,0600,608.01(j),,,Numbering of Claims [R-08.2012],,,,
MPEP,0600,608.01(j),,,"mbering of Claims, 37 CFR 1.126",,,,
MPEP,0600,608.01(k),,,Statutory Requirement of Claims [R-08.2012],,,,
MPEP,0600,608.01(l),,,Claims Present on the Application Filing Date [R-07.2015],,,,
MPEP,0600,608.01(m),,,Form of Claims [R-07.2015],,,,
MPEP,0600,608.01(m),,,Claims: Placement,,,,
MPEP,0600,608.01(m),,,"Claims Objected to, Minor Informalities",,,,
MPEP,0600,608.01(m),,,"Claims Objected to, Reference Characters Not Enclosed Within Parentheses",,,,
MPEP,0600,608.01(m),,,"Claims Objected to, Spacing of Lines",,,,
MPEP,0600,608.01(n),,,Dependent Claims [R-07.2015],,,,
MPEP,0600,608.01(n)(I),,,MULTIPLE DEPENDENT CLAIMS,,,,
MPEP,0600,,p1,,,,,,
MPEP,0600,608.01(n),,,proper Multiple Dependent Claims,,,,
MPEP,0600,608.01(n)(A),p1,,,,,,
MPEP,0600,608.01(n)(A),p2,,,,,,
MPEP,0600,608.01(n)(A),p3,,,,,,
MPEP,0600,608.01(n)(A),p4,,,,,,
MPEP,0600,608.01(n)(A),p5,,,,,,
MPEP,0600,608.01(n)(A),p6,,,,,,
MPEP,0600,608.01(n)(A),p7,,,,,,
MPEP,0600,608.01(n)(A),p8,,,,,,
MPEP,0600,608.01(n)(A),p9,,,,,,
MPEP,0600,608.01(n)(A),p10,,,,,,
MPEP,0600,608.01(n)(A),p11,,,,,,
MPEP,0600,608.01(n)(B),p1,,,,,,
MPEP,0600,,p1,,,,,,
MPEP,0600,,p2,,,,,,
MPEP,0600,,p3,,,,,,
MPEP,0600,,p4,,,,,,
MPEP,0600,,p5,,,,,,
MPEP,0600,,p6,,,,,,
MPEP,0600,,p1,,,,,,
MPEP,0600,,p2,,,,,,
MPEP,0600,,p1,,,,,,
MPEP,0600,,p1,,,,,,
MPEP,0600,,p2,,,,,,
MPEP,0600,,p3,,,,35 U.S.C. 112; ,,
MPEP,0600,608.01(n)(C),p1,,,,,,
MPEP,0600,608.01(n)(D),p1,,,,,,
MPEP,0600,608.01(n)(E),p1,,,,,,
MPEP,0600,608.01(n)(E),p2,,,,,,
MPEP,0600,608.01(n)(E),p3,,,,,,
MPEP,0600,608.01(n)(E),p4,,,,,,
MPEP,0600,608.01(n)(F),p1,,,,35 U.S.C. 112; ,37 CFR 1.75(c); ,
MPEP,0600,608.01(n)(F),p2,,,,,,
MPEP,0600,608.01(n)(F),p3,,,,,,
MPEP,0600,608.01(n)(F),p4,,,,,,
MPEP,0600,608.01(n)(G),p1,,,,,,
MPEP,0600,,p1,,,,,,
MPEP,0600,,p1,,,,,,
MPEP,0600,,p1,,,,,,
MPEP,0600,,p1,,,,,37 CFR 1.16(j); ,
MPEP,0600,,p2,,,,,,
MPEP,0600,,p1,,,,,,
MPEP,0600,,p2,,,,,,
MPEP,0600,,p3,,,,,,
MPEP,0600,,p4,,,,,,
MPEP,0600,,p5,,,,,,
MPEP,0600,,p6,,,,,,
MPEP,0600,,p7,,,,,37 CFR 1.75(c); ,
MPEP,0600,,p8,,,,,,
MPEP,0600,,p9,,,,,,
MPEP,0600,,p10,,,,,,
MPEP,0600,,p11,,,,35 U.S.C. 112; ,37 CFR 1.75(c); ,
MPEP,0600,,p1,,,,,,
MPEP,0600,608.01(n)(II),,,TREATMENT OF IMPROPER DEPENDENT CLAIMS,,,,
MPEP,0600,608.01(n)(II),p1,,,,,,
MPEP,0600,608.01(n)(II),p2,,,,,,
MPEP,0600,608.01(n)(II),p3,,,,,,
MPEP,0600,608.01(n)(II),p4,,,,35 U.S.C. 112(d); pre-AIA 35 U.S.C. 112; ,,
MPEP,0600,608.01(n)(II),p5,,,,35 U.S.C. 112(d); pre-AIA 35 U.S.C. 112; ,,
MPEP,0600,608.01(n),,,"atement of Statutory Basis, 35 U.S.C. 112(d) and Pre-AIA 35 U.S.C. 112, Fourth Paragraph",,,,
MPEP,0600,608.01(n),,,"Rejection under 35 U.S.C. 112(d) or pre-AIA 35 U.S.C. 112, 4th Paragraph, Improper Dependent Claim",,,,
MPEP,0600,608.01(n)(III),,,INFRINGEMENT TEST,,,,
MPEP,0600,608.01(n)(III),p1,,,,35 U.S.C. 112(d); ,,
MPEP,0600,608.01(n)(III),p2,,,,35 U.S.C. 112(d); ,,
MPEP,0600,608.01(n)(III),p3,,,,,,
MPEP,0600,608.01(n)(III),p4,,,,,,
MPEP,0600,608.01(n)(IV),,,CLAIM FORM AND ARRANGEMENT,,,,
MPEP,0600,608.01(n)(IV),p1,,,,,,
MPEP,0600,608.01(n)(IV),p2,,,,,,
MPEP,0600,608.01(n)(IV),p3,,,,,,
MPEP,0600,608.01(n)(IV),p4,,,,,,
MPEP,0600,608.01(n),,,ries of Singular Dependent Claims,,,,
MPEP,0600,608.01(n)(V),,,REJECTION AND OBJECTION,,,,
MPEP,0600,608.01(n)(V),p1,,,,,,
MPEP,0600,608.01(n)(V),p2,,,,,,
MPEP,0600,608.01(n),,,"jection to Claims, Allowable Subject Matter",,,,
MPEP,0600,608.01(o),,,Basis for Claim Terminology in Description [R-07.2015],,,,
MPEP,0600,608.01(o),,,aimed Subject Matter Not in Specification,,,,
MPEP,0600,608.01(p),,,Completeness of Specification [R-07.2015],,,,
MPEP,0600,608.01(p)(I),,,INCORPORATION BY REFERENCE,,,,
MPEP,0600,608.01(p)(I)(A),p1,,,,35 U.S.C. 112; ,37 CFR 1.57(d); ,
MPEP,0600,608.01(p)(I)(A),p2,,,,35 U.S.C. 112(a); 35 U.S.C. 112(b); 35 U.S.C. 112(f); ,37 CFR 1.57(d); ,
MPEP,0600,608.01(p)(I)(A),p3,,,,,37 CFR 1.57(e); ,
MPEP,0600,608.01(p)(I)(A),p4,,,,,37 CFR 1.57(e); ,
MPEP,0600,608.01(p)(I)(A),p5,,,,35 U.S.C. 112; ,37 CFR 1.57(c)(1); 37 CFR 1.57(b); 37 CFR 1.57(h); 37 CFR 1.57(c)(2); 37 CFR 1.14(a)(i); ,"In re de Seversky, 474 F.2d 671, 177 USPQ 144 (CCPA 1973). 37 CFR 1.57(c)(1); In re Fouche, 439 F.2d 1237, 169 USPQ 429 (CCPA 1971); "
MPEP,0600,,p1,,,,,37 CFR 1.57(g); ,
MPEP,0600,,p2,,,,,37 CFR 1.57(f); ,
MPEP,0600,,p1,,,,35 U.S.C. 112; ,37 CFR 1.57(g); 37 CFR 1.57(d); 37 CFR 1.57(h); ,"In re Hawkins, 486 F.2d 569, 179 USPQ 157 (CCPA 1973); In re Hawkins, 486 F.2d 579, 179 USPQ 163 (CCPA 1973); In re Hawkins, 486 F.2d 577, 179 USPQ 167 (CCPA 1973); "
MPEP,0600,,p2,,,,,37 CFR 1.57(c); 37 CFR 1.114(b); 37 CFR 1.57(h); ,
MPEP,0600,,p3,,,,,37 CFR 1.57(h)(1); ,
MPEP,0600,,p4,,,,,37 CFR 1.57(h)(2); ,
MPEP,0600,,p5,,,,,37 CFR 1.183; 37 CFR 1.57(h); 37 CFR 1.137; ,
MPEP,0600,608.01(p),,,"corporation by Reference, Unpublished U.S. Application, Foreign Patent or Application, Publication",,,,
MPEP,0600,608.01(p),,,"Ineffective Incorporation by Reference, General",,,,
MPEP,0600,608.01(p),,,Correction of Ineffective Incorporation by Reference,,,,
MPEP,0600,608.01(p)(B),p1,,,,35 U.S.C. 119; 35 U.S.C. 120; 35 U.S.C. 119(a); 35 U.S.C. 112(a); ,,
MPEP,0600,608.01(p)(B),p2,,,,,,
MPEP,0600,608.01(p)(B),p3,,,,35 U.S.C. 112(a); ,,"In re Gosteli, 872 F.2d 1008, 10 USPQ2d 1614 (Fed. Cir. 1989); "
MPEP,0600,608.01(p)(B),p4,,,,35 U.S.C. 119(a); 35 U.S.C. 119(e); 35 U.S.C. 132(a); ,37 CFR 1.57(b); ,
MPEP,0600,608.01(p)(II),,,SIMULATED OR PREDICTED TEST RESULTS OR PROPHETIC EXAMPLES,,,,
MPEP,0600,608.01(p)(II),p1,,,,,,
MPEP,0600,608.01(p)(II),p2,,,,,,
MPEP,0600,608.01(q),,,Substitute or Rewritten Specification [R-07.2015],,,,
MPEP,0600,608.01(q),,,iomatic English,,,,
MPEP,0600,608.01(q),,,Substitute Specification Required by Examiner,,,,
MPEP,0600,608.01(q),,,Substitute Specification Filed Under 37 CFR 1.125(b) and (c) Not Entered.,,,,
MPEP,0600,608.01(r),,,Derogatory Remarks About Prior Art in Specification [R-08.2012],,,,
MPEP,0600,608.01(s),,,Restoration of Canceled Matter [R-08.2012],,,,
MPEP,0600,608.01(t),,,Use in Subsequent Application [R-11.2013],,,,
MPEP,0600,608.01(u),,,[Reserved],,,,
MPEP,0600,608.01(v),,,Marks Used in Commerce and Trade Names [R-07.2015],,,,
MPEP,0600,,p1,,,,,,
MPEP,0600,,p2,,,,,,
MPEP,0600,,p3,,,,,,
MPEP,0600,608.01(v)(I),,,PERMISSIBLE USE IN PATENT APPLICATIONS,,,,
MPEP,0600,608.01(v)(I),p1,,,,,,
MPEP,0600,608.01(v)(II),,,PROPRIETARY NATURE OF MARKS USED IN COMMERCE,,,,
MPEP,0600,608.01(v)(II),p1,,,,,,
MPEP,0600,608.01(v)(II),p2,,,,,,
MPEP,0600,608.01(v)(II),p3,,,,,,
MPEP,0600,608.01(v),,,"ade Names, Trademarks, and Other Marks Used in Commerce",,,,
MPEP,0600,608.01(w),,,Copyright and Mask Work Notices [R-11.2013],,,,
MPEP,0600,608.02,,,Drawing [R-07.2015],,,,
MPEP,0600,,p1,,,,,,
MPEP,0600,608.02(I),,,FILING DATE IN THE ABSENCE OF DRAWING,,,,
MPEP,0600,608.02(I),p1,,,,,,
MPEP,0600,608.02(I)(A),p1,,,,35 U.S.C. 111; 35 U.S.C. 113; ,,
MPEP,0600,608.02(I)(A),p2,,,,35 U.S.C. 171; ,,
MPEP,0600,608.02(I)(A),p3,,,,35 U.S.C. 113; ,,
MPEP,0600,608.02(I)(B),p1,,,,35 U.S.C. 111; 35 U.S.C. 113; ,37 CFR 1.81; ,
MPEP,0600,608.02(I)(B),p2,,,,35 U.S.C. 111; 35 U.S.C. 113; ,,
MPEP,0600,608.02(II),,,RECEIPT OF DRAWING AFTER THE FILING DATE,,,,
MPEP,0600,608.02(II),p1,,,,,37 CFR 1.81; 37 CFR 1.83; 37 CFR 1.181; ,
MPEP,0600,608.02(III),,,HANDLING OF DRAWING REQUIREMENTS UNDER THE FIRST SENTENCE OF 35 U.S.C. 113,,,,
MPEP,0600,608.02(III),p1,,,,35 U.S.C. 113; ,,
MPEP,0600,608.02(III),p2,,,,35 U.S.C. 113; 35 U.S.C. 111; ,37 CFR 1.53(e); ,
MPEP,0600,608.02(III),p3,,,,35 U.S.C. 111; ,,
MPEP,0600,608.02(IV),,,HANDLING OF DRAWING REQUIREMENTS UNDER THE SECOND SENTENCE OF 35 U.S.C. 113 - ILLUSTRATION SUBSEQUENTLY REQUIRED,,,,
MPEP,0600,608.02(IV),p1,,,,,37 CFR 1.81(c); 37 CFR 1.121; 37 CFR 1.81(d); ,
MPEP,0600,608.02,,,Subject Matter Admits of Illustration,,,,
MPEP,0600,608.02,,,.01 Subject Matter Admits of Illustration (No Examination of Claims),,,,
MPEP,0600,608.02(V),,,DRAWING STANDARDS,,,,
MPEP,0600,608.02(VI),,,DEFINITIONS,,,,
MPEP,0600,608.02(VI),p1,,,,,,
MPEP,0600,608.02(VI),p2,,,,,,
MPEP,0600,608.02(VI),p3,,,,,,
MPEP,0600,608.02(VI),p4,,,,,,
MPEP,0600,608.02(VI),p5,,,,,,
MPEP,0600,608.02(VI),p6,,,,,37 CFR 1.84; ,
MPEP,0600,608.02(VI),p7,,,,,,
MPEP,0600,608.02(VI),p8,,,,,,
MPEP,0600,608.02(VII),,,BLACK AND WHITE PHOTOGRAPHS AND LINE DRAWINGS,,,,
MPEP,0600,608.02(VII)(A),p1,,,,,,
MPEP,0600,608.02(VII)(B),p1,,,,,,
MPEP,0600,608.02(VII)(B),p2,,,,,37 CFR 1.84(b); 37 CFR 1.84(b)(1); ,
MPEP,0600,608.02(VII)(B),p3,,,,,,
MPEP,0600,608.02(VII)(B),p4,,,,,,
MPEP,0600,608.02(VIII),,,COLOR DRAWINGS OR COLOR PHOTOGRAPHS,,,,
MPEP,0600,608.02,,,".01 Color Photographs and Color Drawings, Petition Required",,,,
MPEP,0600,608.02(IX),,,DRAWING SYMBOLS,,,,
